Random iter; Vector Size;Result DOT fp64;Result DOT fp32;Result DOT Acc<fp64, fp64>;Result DOT Acc<fp64, fp32>;Result DOT Acc<fp32, fp32>;Result CUBLAS DOT fp64;Result CUBLAS DOT fp32
8;93000000;1.0457447787631609e+03;1.0457457275390625e+03;1.0457447787631606e+03;1.0457448520317896e+03;1.0457438964843750e+03;1.0457447787631568e+03;1.0457447509765625e+03
8;95000000;9.3272602597147409e+02;9.3272308349609375e+02;9.3272602597146704e+02;9.3272610123661798e+02;9.3272595214843750e+02;9.3272602597147079e+02;9.3272637939453125e+02
8;97000000;1.7299750721406895e+03;1.7299703369140625e+03;1.7299750721406890e+03;1.7299751319499758e+03;1.7299764404296875e+03;1.7299750721406826e+03;1.7299736328125000e+03
8;99000000;1.9813616568707660e+03;1.9813621826171875e+03;1.9813616568707630e+03;1.9813617167673533e+03;1.9813616943359375e+03;1.9813616568707600e+03;1.9813610839843750e+03
8;101000000;1.0877925877731673e+03;1.0877945556640625e+03;1.0877925877731577e+03;1.0877926665912794e+03;1.0877954101562500e+03;1.0877925877731677e+03;1.0877924804687500e+03
8;103000000;1.0014766722537390e+03;1.0014783935546875e+03;1.0014766722537405e+03;1.0014767511418759e+03;1.0014780273437500e+03;1.0014766722537454e+03;1.0014763183593750e+03
8;105000000;1.0041466487394493e+03;1.0041526489257812e+03;1.0041466487394590e+03;1.0041467281094276e+03;1.0041483154296875e+03;1.0041466487394563e+03;1.0041450195312500e+03
8;107000000;1.7165085631574698e+03;1.7165106201171875e+03;1.7165085631574668e+03;1.7165086821981358e+03;1.7165097656250000e+03;1.7165085631574750e+03;1.7165075683593750e+03
8;109000000;2.0998936881301179e+03;2.0998933105468750e+03;2.0998936881301252e+03;2.0998938177470991e+03;2.0998920898437500e+03;2.0998936881301206e+03;2.0998935546875000e+03
8;111000000;2.1067597406040304e+03;2.1067563476562500e+03;2.1067597406040327e+03;2.1067598769548617e+03;2.1067551269531250e+03;2.1067597406040277e+03;2.1067595214843750e+03
8;113000000;2.5708581157112203e+03;2.5708525390625000e+03;2.5708581157112194e+03;2.5708582438182270e+03;2.5708537597656250e+03;2.5708581157112212e+03;2.5708583984375000e+03
8;115000000;2.4244962526254130e+03;2.4244953613281250e+03;2.4244962526254189e+03;2.4244964005249649e+03;2.4244985351562500e+03;2.4244962526254230e+03;2.4244956054687500e+03
8;117000000;1.8260481701814808e+03;1.8260491943359375e+03;1.8260481701814940e+03;1.8260483174806272e+03;1.8260495605468750e+03;1.8260481701814731e+03;1.8260485839843750e+03
8;119000000;1.9034640383407034e+03;1.9034642333984375e+03;1.9034640383407011e+03;1.9034641818701020e+03;1.9034617919921875e+03;1.9034640383406938e+03;1.9034647216796875e+03
8;121000000;2.7270510987522384e+03;2.7270556640625000e+03;2.7270510987522416e+03;2.7270512281319661e+03;2.7270507812500000e+03;2.7270510987522257e+03;2.7270505371093750e+03
8;123000000;3.5170176222535802e+03;3.5170119628906250e+03;3.5170176222535742e+03;3.5170177451201466e+03;3.5170192871093750e+03;3.5170176222535802e+03;3.5170168457031250e+03
8;125000000;3.3920296389714358e+03;3.3920312500000000e+03;3.3920296389714522e+03;3.3920297488493652e+03;3.3920317382812500e+03;3.3920296389714463e+03;3.3920288085937500e+03
8;127000000;3.2462512601774056e+03;3.2462622070312500e+03;3.2462512601773992e+03;3.2462513583737014e+03;3.2462619628906250e+03;3.2462512601774029e+03;3.2462504882812500e+03
8;129000000;3.6828235165957049e+03;3.6828210449218750e+03;3.6828235165956971e+03;3.6828235999999965e+03;3.6828222656250000e+03;3.6828235165957017e+03;3.6828232421875000e+03
8;131000000;3.3308931398816871e+03;3.3308959960937500e+03;3.3308931398816794e+03;3.3308932261068517e+03;3.3308881835937500e+03;3.3308931398816721e+03;3.3308920898437500e+03
8;133000000;3.4207002665921286e+03;3.4206994628906250e+03;3.4207002665921309e+03;3.4207003505480739e+03;3.4206989746093750e+03;3.4207002665921282e+03;3.4206994628906250e+03
8;135000000;2.7770737136826729e+03;2.7770747070312500e+03;2.7770737136826797e+03;2.7770738143242661e+03;2.7770710449218750e+03;2.7770737136826710e+03;2.7770737304687500e+03
8;137000000;3.2898927182031412e+03;3.2898937988281250e+03;3.2898927182031334e+03;3.2898927753146781e+03;3.2898923339843750e+03;3.2898927182031298e+03;3.2898916015625000e+03
8;139000000;3.6421771280554985e+03;3.6421704101562500e+03;3.6421771280554954e+03;3.6421771832728018e+03;3.6421723632812500e+03;3.6421771280555049e+03;3.6421757812500000e+03
8;141000000;4.0216001129963911e+03;4.0215974121093750e+03;4.0216001129964020e+03;4.0216001536883655e+03;4.0215930175781250e+03;4.0216001129963861e+03;4.0215996093750000e+03
8;143000000;3.2129677278298550e+03;3.2129750976562500e+03;3.2129677278298591e+03;3.2129677691742627e+03;3.2129746093750000e+03;3.2129677278298432e+03;3.2129672851562500e+03
8;145000000;3.3474022386419724e+03;3.3474094238281250e+03;3.3474022386419806e+03;3.3474022669936517e+03;3.3474104003906250e+03;3.3474022386419683e+03;3.3474008789062500e+03
8;147000000;3.3640415660284671e+03;3.3640466308593750e+03;3.3640415660284721e+03;3.3640415977174871e+03;3.3640439453125000e+03;3.3640415660284607e+03;3.3640410156250000e+03
8;149000000;2.9773010841416908e+03;2.9773005371093750e+03;2.9773010841416908e+03;2.9773011104052157e+03;2.9773034667968750e+03;2.9773010841416772e+03;2.9773007812500000e+03
8;151000000;2.8791425873328894e+03;2.8791464843750000e+03;2.8791425873328935e+03;2.8791426143171075e+03;2.8791442871093750e+03;2.8791425873328935e+03;2.8791411132812500e+03
8;153000000;2.1228972412031235e+03;2.1228937988281250e+03;2.1228972412031162e+03;2.1228972400378611e+03;2.1228991699218750e+03;2.1228972412031062e+03;2.1228969726562500e+03
8;155000000;1.4552905544389282e+03;1.4552978515625000e+03;1.4552905544389275e+03;1.4552905630808195e+03;1.4552966308593750e+03;1.4552905544389298e+03;1.4552897949218750e+03
8;157000000;1.7984658145842923e+03;1.7984714355468750e+03;1.7984658145842914e+03;1.7984658335937177e+03;1.7984693603515625e+03;1.7984658145842941e+03;1.7984658203125000e+03
8;159000000;2.7615424503892286e+03;2.7615488281250000e+03;2.7615424503892191e+03;2.7615424772301658e+03;2.7615495605468750e+03;2.7615424503892259e+03;2.7615405273437500e+03
8;161000000;2.4757796907456232e+03;2.4757773437500000e+03;2.4757796907456163e+03;2.4757797149660209e+03;2.4757756347656250e+03;2.4757796907456245e+03;2.4757785644531250e+03
8;163000000;2.3512823812734205e+03;2.3512846679687500e+03;2.3512823812734123e+03;2.3512824084360486e+03;2.3512768554687500e+03;2.3512823812734068e+03;2.3512822265625000e+03
8;165000000;2.6916367733997827e+03;2.6916403808593750e+03;2.6916367733997840e+03;2.6916368065965671e+03;2.6916408691406250e+03;2.6916367733997886e+03;2.6916364746093750e+03
8;167000000;3.1217218838677354e+03;3.1217155761718750e+03;3.1217218838677345e+03;3.1217219236782971e+03;3.1217192382812500e+03;3.1217218838677204e+03;3.1217214355468750e+03
8;169000000;2.8778288119348167e+03;2.8778186035156250e+03;2.8778288119348281e+03;2.8778288415426364e+03;2.8778190917968750e+03;2.8778288119348190e+03;2.8778291015625000e+03
8;171000000;2.6309912333243742e+03;2.6309946289062500e+03;2.6309912333243624e+03;2.6309912501362346e+03;2.6309960937500000e+03;2.6309912333243524e+03;2.6309909667968750e+03
8;173000000;2.9155687698429788e+03;2.9155629882812500e+03;2.9155687698429765e+03;2.9155688029769422e+03;2.9155627441406250e+03;2.9155687698429779e+03;2.9155695800781250e+03
8;175000000;3.1869567424173356e+03;3.1869614257812500e+03;3.1869567424173360e+03;3.1869567834496997e+03;3.1869609375000000e+03;3.1869567424173265e+03;3.1869565429687500e+03
8;177000000;2.6332698375677915e+03;2.6332846679687500e+03;2.6332698375677969e+03;2.6332698520862582e+03;2.6332812500000000e+03;2.6332698375677733e+03;2.6332695312500000e+03
8;179000000;2.3777619955778850e+03;2.3777656250000000e+03;2.3777619955778855e+03;2.3777619954400066e+03;2.3777597656250000e+03;2.3777619955778846e+03;2.3777626953125000e+03
8;181000000;3.0895387553008281e+03;3.0895324707031250e+03;3.0895387553008272e+03;3.0895387622728185e+03;3.0895363769531250e+03;3.0895387553008150e+03;3.0895400390625000e+03
8;183000000;3.7472145658528580e+03;3.7472160644531250e+03;3.7472145658528561e+03;3.7472145764466068e+03;3.7472121582031250e+03;3.7472145658528334e+03;3.7472153320312500e+03
8;185000000;3.2850392235570289e+03;3.2850437011718750e+03;3.2850392235570325e+03;3.2850392247015843e+03;3.2850427246093750e+03;3.2850392235570221e+03;3.2850400390625000e+03
8;187000000;2.5919399668408910e+03;2.5919531250000000e+03;2.5919399668408892e+03;2.5919399825211735e+03;2.5919521484375000e+03;2.5919399668408796e+03;2.5919401855468750e+03
8;189000000;2.7010600453678417e+03;2.7010642089843750e+03;2.7010600453678408e+03;2.7010601042239687e+03;2.7010610351562500e+03;2.7010600453678298e+03;2.7010610351562500e+03
8;191000000;3.5522807334975978e+03;3.5522768554687500e+03;3.5522807334975978e+03;3.5522807874181926e+03;3.5522751464843750e+03;3.5522807334975987e+03;3.5522836914062500e+03
8;193000000;3.8832595703041675e+03;3.8832543945312500e+03;3.8832595703041711e+03;3.8832596273424519e+03;3.8832568359375000e+03;3.8832595703041648e+03;3.8832617187500000e+03
8;195000000;4.2050372931599040e+03;4.2050517578125000e+03;4.2050372931598940e+03;4.2050373521233723e+03;4.2050488281250000e+03;4.2050372931598977e+03;4.2050385742187500e+03
8;197000000;3.7950438324210754e+03;3.7950429687500000e+03;3.7950438324210827e+03;3.7950438795738874e+03;3.7950451660156250e+03;3.7950438324210663e+03;3.7950463867187500e+03
8;199000000;3.3208610407151500e+03;3.3208654785156250e+03;3.3208610407151505e+03;3.3208610529101738e+03;3.3208637695312500e+03;3.3208610407151486e+03;3.3208632812500000e+03
8;201000000;4.0344576468474465e+03;4.0344650878906250e+03;4.0344576468474456e+03;4.0344576613424065e+03;4.0344631347656250e+03;4.0344576468474379e+03;4.0344606933593750e+03
8;203000000;3.7537897923604123e+03;3.7537900390625000e+03;3.7537897923604155e+03;3.7537897889912356e+03;3.7537910156250000e+03;3.7537897923603969e+03;3.7537924804687500e+03
8;205000000;3.2401938359570745e+03;3.2402036132812500e+03;3.2401938359570713e+03;3.2401938416189505e+03;3.2401999511718750e+03;3.2401938359570604e+03;3.2401953125000000e+03
8;207000000;2.8167915601669242e+03;2.8167929687500000e+03;2.8167915601669283e+03;2.8167915576901842e+03;2.8167917480468750e+03;2.8167915601669151e+03;2.8167934570312500e+03
8;209000000;3.0612615722962341e+03;3.0612636718750000e+03;3.0612615722962296e+03;3.0612615979083812e+03;3.0612631835937500e+03;3.0612615722962264e+03;3.0612631835937500e+03
8;211000000;2.8348538144579088e+03;2.8348566894531250e+03;2.8348538144579134e+03;2.8348538822253445e+03;2.8348576660156250e+03;2.8348538144579061e+03;2.8348564453125000e+03
8;213000000;2.5894326342987229e+03;2.5894248046875000e+03;2.5894326342987270e+03;2.5894327076417076e+03;2.5894221191406250e+03;2.5894326342987288e+03;2.5894343261718750e+03
8;215000000;2.8715990963681202e+03;2.8715944824218750e+03;2.8715990963681234e+03;2.8715991576566521e+03;2.8716008300781250e+03;2.8715990963681147e+03;2.8715998535156250e+03
8;217000000;2.9907265364112682e+03;2.9907333984375000e+03;2.9907265364112627e+03;2.9907265830174197e+03;2.9907280273437500e+03;2.9907265364112518e+03;2.9907265625000000e+03
8;219000000;2.6104853300279433e+03;2.6104973144531250e+03;2.6104853300279428e+03;2.6104853726608399e+03;2.6104973144531250e+03;2.6104853300279274e+03;2.6104863281250000e+03
8;221000000;1.9203477520180668e+03;1.9203413085937500e+03;1.9203477520180622e+03;1.9203477888085381e+03;1.9203441162109375e+03;1.9203477520180620e+03;1.9203487548828125e+03
8;223000000;2.0611555569944685e+03;2.0611604003906250e+03;2.0611555569944558e+03;2.0611555908142427e+03;2.0611623535156250e+03;2.0611555569944521e+03;2.0611574707031250e+03
8;225000000;1.6446279696330769e+03;1.6446336669921875e+03;1.6446279696330739e+03;1.6446279942378476e+03;1.6446334228515625e+03;1.6446279696330621e+03;1.6446308593750000e+03
8;227000000;1.6777075325390549e+03;1.6777087402343750e+03;1.6777075325390470e+03;1.6777075731802036e+03;1.6777080078125000e+03;1.6777075325390419e+03;1.6777083740234375e+03
8;229000000;2.2999964758247074e+03;2.3000058593750000e+03;2.2999964758246983e+03;2.2999965108075462e+03;2.2999997558593750e+03;2.2999964758247006e+03;2.2999970703125000e+03
8;231000000;2.0246649219197259e+03;2.0246712646484375e+03;2.0246649219197304e+03;2.0246649267256480e+03;2.0246669921875000e+03;2.0246649219197293e+03;2.0246662597656250e+03
8;233000000;2.5051407869902523e+03;2.5051455078125000e+03;2.5051407869902559e+03;2.5051407828581464e+03;2.5051467285156250e+03;2.5051407869902391e+03;2.5051403808593750e+03
8;235000000;3.9863845015491461e+03;3.9863825683593750e+03;3.9863845015491515e+03;3.9863844667312346e+03;3.9863864746093750e+03;3.9863845015491324e+03;3.9863852539062500e+03
8;237000000;4.0028927137779183e+03;4.0028974609375000e+03;4.0028927137779187e+03;4.0028926761203043e+03;4.0028950195312500e+03;4.0028927137779006e+03;4.0028923339843750e+03
8;239000000;4.2268620246968867e+03;4.2268618164062500e+03;4.2268620246968885e+03;4.2268619991203495e+03;4.2268598632812500e+03;4.2268620246968758e+03;4.2268618164062500e+03
8;241000000;4.0405527137944355e+03;4.0405573730468750e+03;4.0405527137944300e+03;4.0405526866034279e+03;4.0405576171875000e+03;4.0405527137944209e+03;4.0405520019531250e+03
8;243000000;5.0232315284668757e+03;5.0232221679687500e+03;5.0232315284668657e+03;5.0232315019146909e+03;5.0232226562500000e+03;5.0232315284668648e+03;5.0232294921875000e+03
8;245000000;5.5541798968895091e+03;5.5541791992187500e+03;5.5541798968895046e+03;5.5541798829030840e+03;5.5541772460937500e+03;5.5541798968894982e+03;5.5541796875000000e+03
8;247000000;6.2210742800392554e+03;6.2210776367187500e+03;6.2210742800392527e+03;6.2210742829282253e+03;6.2210756835937500e+03;6.2210742800392491e+03;6.2210742187500000e+03
8;249000000;5.8495538579483555e+03;5.8495678710937500e+03;5.8495538579483555e+03;5.8495538571632051e+03;5.8495683593750000e+03;5.8495538579483527e+03;5.8495527343750000e+03
8;251000000;5.6564737013386812e+03;5.6564775390625000e+03;5.6564737013386894e+03;5.6564736797615660e+03;5.6564829101562500e+03;5.6564737013386803e+03;5.6564736328125000e+03
8;253000000;5.9312100923356466e+03;5.9312031250000000e+03;5.9312100923356547e+03;5.9312100837326552e+03;5.9312050781250000e+03;5.9312100923356284e+03;5.9312099609375000e+03
8;255000000;4.9267115120877061e+03;4.9267124023437500e+03;4.9267115120877143e+03;4.9267115215268850e+03;4.9267153320312500e+03;4.9267115120877088e+03;4.9267104492187500e+03
8;257000000;4.4299939757964503e+03;4.4299980468750000e+03;4.4299939757964503e+03;4.4299939865338611e+03;4.4299970703125000e+03;4.4299939757964203e+03;4.4299931640625000e+03
8;259000000;3.8055801642069996e+03;3.8055869140625000e+03;3.8055801642070141e+03;3.8055801909929887e+03;3.8055881347656250e+03;3.8055801642069800e+03;3.8055793457031250e+03
8;261000000;3.7602310533088539e+03;3.7602392578125000e+03;3.7602310533088385e+03;3.7602310672384770e+03;3.7602341308593750e+03;3.7602310533088275e+03;3.7602309570312500e+03
8;263000000;3.6672053048055996e+03;3.6672087402343750e+03;3.6672053048056073e+03;3.6672053198002823e+03;3.6672031250000000e+03;3.6672053048055791e+03;3.6672055664062500e+03
8;265000000;3.9096546408976142e+03;3.9096484375000000e+03;3.9096546408976105e+03;3.9096546789030212e+03;3.9096530761718750e+03;3.9096546408976042e+03;3.9096535644531250e+03
8;267000000;2.9207991883328541e+03;2.9207978515625000e+03;2.9207991883328505e+03;2.9207992404725346e+03;2.9207990722656250e+03;2.9207991883328373e+03;2.9208002929687500e+03
8;269000000;2.8501728843014112e+03;2.8501696777343750e+03;2.8501728843014234e+03;2.8501729372047894e+03;2.8501691894531250e+03;2.8501728843013984e+03;2.8501718750000000e+03
8;271000000;3.3926838949728053e+03;3.3926899414062500e+03;3.3926838949728149e+03;3.3926839431484109e+03;3.3926857910156250e+03;3.3926838949728008e+03;3.3926835937500000e+03
8;273000000;2.7897015724108464e+03;2.7897058105468750e+03;2.7897015724108392e+03;2.7897015704605478e+03;2.7897082519531250e+03;2.7897015724108351e+03;2.7897028808593750e+03
8;275000000;2.6663622717639978e+03;2.6663706054687500e+03;2.6663622717640037e+03;2.6663622620859292e+03;2.6663708496093750e+03;2.6663622717639928e+03;2.6663632812500000e+03
8;277000000;2.7361306187583582e+03;2.7361330566406250e+03;2.7361306187583664e+03;2.7361306038822204e+03;2.7361350097656250e+03;2.7361306187583418e+03;2.7361318359375000e+03
8;279000000;2.2361899359805516e+03;2.2361960449218750e+03;2.2361899359805579e+03;2.2361899069920501e+03;2.2361970214843750e+03;2.2361899359805375e+03;2.2361916503906250e+03
8;281000000;2.2497108353309959e+03;2.2497131347656250e+03;2.2497108353309959e+03;2.2497107806134031e+03;2.2497160644531250e+03;2.2497108353309827e+03;2.2497119140625000e+03
8;283000000;2.0826794696670349e+03;2.0826862792968750e+03;2.0826794696670358e+03;2.0826794190041496e+03;2.0826887207031250e+03;2.0826794696670217e+03;2.0826799316406250e+03
8;285000000;1.6343766422360354e+03;1.6343801269531250e+03;1.6343766422360336e+03;1.6343765776284058e+03;1.6343823242187500e+03;1.6343766422360211e+03;1.6343787841796875e+03
8;287000000;1.4934112064348540e+03;1.4934165039062500e+03;1.4934112064348481e+03;1.4934111444063590e+03;1.4934130859375000e+03;1.4934112064348433e+03;1.4934118652343750e+03
8;289000000;1.7421216070647674e+03;1.7421213378906250e+03;1.7421216070647763e+03;1.7421215620734019e+03;1.7421171875000000e+03;1.7421216070647579e+03;1.7421215820312500e+03
8;291000000;2.2242311853817082e+03;2.2242304687500000e+03;2.2242311853817005e+03;2.2242311417889196e+03;2.2242331542968750e+03;2.2242311853816941e+03;2.2242324218750000e+03
8;293000000;2.4150526802941176e+03;2.4150524902343750e+03;2.4150526802941017e+03;2.4150526236412607e+03;2.4150529785156250e+03;2.4150526802941063e+03;2.4150537109375000e+03
8;295000000;1.7190456157598915e+03;1.7190465087890625e+03;1.7190456157598890e+03;1.7190455533191634e+03;1.7190462646484375e+03;1.7190456157598701e+03;1.7190478515625000e+03
8;297000000;2.2689049472449315e+03;2.2689057617187500e+03;2.2689049472449233e+03;2.2689048758239423e+03;2.2689079589843750e+03;2.2689049472449160e+03;2.2689062500000000e+03
8;299000000;2.0816720437453087e+03;2.0816726074218750e+03;2.0816720437453050e+03;2.0816719688846374e+03;2.0816713867187500e+03;2.0816720437452996e+03;2.0816735839843750e+03
8;301000000;2.4101526152634933e+03;2.4101501464843750e+03;2.4101526152634970e+03;2.4101525539221052e+03;2.4101484375000000e+03;2.4101526152634883e+03;2.4101523437500000e+03
8;303000000;2.6702671657936125e+03;2.6702697753906250e+03;2.6702671657936089e+03;2.6702670998936401e+03;2.6702700195312500e+03;2.6702671657935862e+03;2.6702670898437500e+03
8;305000000;2.5238832481173690e+03;2.5238859863281250e+03;2.5238832481173599e+03;2.5238832148338929e+03;2.5238925781250000e+03;2.5238832481173331e+03;2.5238835449218750e+03
8;307000000;2.0306892996781596e+03;2.0306885986328125e+03;2.0306892996781644e+03;2.0306892902112761e+03;2.0306881103515625e+03;2.0306892996781662e+03;2.0306889648437500e+03
8;309000000;2.8199021408976205e+03;2.8199013671875000e+03;2.8199021408976168e+03;2.8199021252209982e+03;2.8199094238281250e+03;2.8199021408976255e+03;2.8199020996093750e+03
8;311000000;3.6111457600033464e+03;3.6111545410156250e+03;3.6111457600033500e+03;3.6111457392422685e+03;3.6111542968750000e+03;3.6111457600033373e+03;3.6111472167968750e+03
8;313000000;4.0456988520440204e+03;4.0456962890625000e+03;4.0456988520440113e+03;4.0456988669182538e+03;4.0456962890625000e+03;4.0456988520440045e+03;4.0456977539062500e+03
8;315000000;4.2666026989617485e+03;4.2666132812500000e+03;4.2666026989617430e+03;4.2666027117001768e+03;4.2666157226562500e+03;4.2666026989617749e+03;4.2666025390625000e+03
8;317000000;3.9903225042243967e+03;3.9903237304687500e+03;3.9903225042244039e+03;3.9903225178217203e+03;3.9903269042968750e+03;3.9903225042243785e+03;3.9903217773437500e+03
8;319000000;3.5617263437974384e+03;3.5617316894531250e+03;3.5617263437974325e+03;3.5617263676173552e+03;3.5617370605468750e+03;3.5617263437974239e+03;3.5617255859375000e+03
8;321000000;3.0811170021068660e+03;3.0811164550781250e+03;3.0811170021068665e+03;3.0811170274661176e+03;3.0811132812500000e+03;3.0811170021068383e+03;3.0811169433593750e+03
8;323000000;3.7930089715298109e+03;3.7929987792968750e+03;3.7930089715298109e+03;3.7930089982196441e+03;3.7929975585937500e+03;3.7930089715298004e+03;3.7930075683593750e+03
8;325000000;4.0364228399201420e+03;4.0364250488281250e+03;4.0364228399201506e+03;4.0364228618974989e+03;4.0364245605468750e+03;4.0364228399201538e+03;4.0364243164062500e+03
8;327000000;3.9795739470839485e+03;3.9795788574218750e+03;3.9795739470839508e+03;3.9795739751398528e+03;3.9795778808593750e+03;3.9795739470839417e+03;3.9795742187500000e+03
8;329000000;4.4634255305299012e+03;4.4634228515625000e+03;4.4634255305298993e+03;4.4634255674961905e+03;4.4634223632812500e+03;4.4634255305298948e+03;4.4634272460937500e+03
8;331000000;4.8568289904906660e+03;4.8568310546875000e+03;4.8568289904906751e+03;4.8568290227058860e+03;4.8568330078125000e+03;4.8568289904906378e+03;4.8568295898437500e+03
8;333000000;4.5712086940003028e+03;4.5712104492187500e+03;4.5712086940003064e+03;4.5712087420521666e+03;4.5712070312500000e+03;4.5712086940003001e+03;4.5712109375000000e+03
8;335000000;3.2917556433576297e+03;3.2917558593750000e+03;3.2917556433576347e+03;3.2917556983926688e+03;3.2917551269531250e+03;3.2917556433576374e+03;3.2917565917968750e+03
8;337000000;2.4005327866674520e+03;2.4005388183593750e+03;2.4005327866674625e+03;2.4005328166218942e+03;2.4005388183593750e+03;2.4005327866674520e+03;2.4005349121093750e+03
8;339000000;3.1836799514013378e+03;3.1836772460937500e+03;3.1836799514013428e+03;3.1836800127763713e+03;3.1836816406250000e+03;3.1836799514013414e+03;3.1836838378906250e+03
8;341000000;2.5021993176888873e+03;2.5021992187500000e+03;2.5021993176888973e+03;2.5021993645146167e+03;2.5021975097656250e+03;2.5021993176888973e+03;2.5022021484375000e+03
8;343000000;1.9615821615848665e+03;1.9615872802734375e+03;1.9615821615848688e+03;1.9615822054244097e+03;1.9615874023437500e+03;1.9615821615848508e+03;1.9615854492187500e+03
8;345000000;1.1170919551203606e+03;1.1170882568359375e+03;1.1170919551203499e+03;1.1170919996681898e+03;1.1170919189453125e+03;1.1170919551203469e+03;1.1170937500000000e+03
8;347000000;2.0903529483864247e+02;2.0903445434570312e+02;2.0903529483864133e+02;2.0903530465402622e+02;2.0903512573242188e+02;2.0903529483863258e+02;2.0903808593750000e+02
8;349000000;1.3773852740467163e+02;1.3774157714843750e+02;1.3773852740466296e+02;1.3773853463544663e+02;1.3774234008789062e+02;1.3773852740464554e+02;1.3774243164062500e+02
8;351000000;4.8980614605768960e+02;4.8981024169921875e+02;4.8980614605769756e+02;4.8980612987515349e+02;4.8981521606445312e+02;4.8980614605769051e+02;4.8981054687500000e+02
8;353000000;6.9879137594909128e+02;6.9879254150390625e+02;6.9879137594908866e+02;6.9879134900796737e+02;6.9879156494140625e+02;6.9879137594907888e+02;6.9879736328125000e+02
8;355000000;1.3521855272573030e+03;1.3521865234375000e+03;1.3521855272573052e+03;1.3521854832720483e+03;1.3521877441406250e+03;1.3521855272573021e+03;1.3521899414062500e+03
8;357000000;9.2441085305749220e+02;9.2441143798828125e+02;9.2441085305749414e+02;9.2441080770977283e+02;9.2441101074218750e+02;9.2441085305748265e+02;9.2441479492187500e+02
8;359000000;9.2661073275672572e+02;9.2661968994140625e+02;9.2661073275672504e+02;9.2661071090262919e+02;9.2661999511718750e+02;9.2661073275672243e+02;9.2661499023437500e+02
8;361000000;9.5483348065931671e+02;9.5483691406250000e+02;9.5483348065931477e+02;9.5483344734190609e+02;9.5484118652343750e+02;9.5483348065931477e+02;9.5483715820312500e+02
8;363000000;4.4428239900642768e+02;4.4428771972656250e+02;4.4428239900643428e+02;4.4428234867319651e+02;4.4428594970703125e+02;4.4428239900642802e+02;4.4428735351562500e+02
8;365000000;4.9235093319722966e+02;4.9235430908203125e+02;4.9235093319723023e+02;4.9235088088570927e+02;4.9235647583007812e+02;4.9235093319722137e+02;4.9235644531250000e+02
8;367000000;-2.8222610509484116e+02;-2.8222171020507812e+02;-2.8222610509484093e+02;-2.8222613985854014e+02;-2.8222863769531250e+02;-2.8222610509484775e+02;-2.8222070312500000e+02
8;369000000;5.4608266872332752e+02;5.4608508300781250e+02;5.4608266872332342e+02;5.4608262672046465e+02;5.4608312988281250e+02;5.4608266872331569e+02;5.4608886718750000e+02
8;371000000;9.2790986750729894e+02;9.2791522216796875e+02;9.2790986750728996e+02;9.2790982535600892e+02;9.2791296386718750e+02;9.2790986750729462e+02;9.2791650390625000e+02
8;373000000;9.4411051838603657e+02;9.4411767578125000e+02;9.4411051838604715e+02;9.4411048181065689e+02;9.4411895751953125e+02;9.4411051838605226e+02;9.4411718750000000e+02
8;375000000;1.5165507430498162e+03;1.5165535888671875e+03;1.5165507430498158e+03;1.5165507095999367e+03;1.5165528564453125e+03;1.5165507430498246e+03;1.5165571289062500e+03
8;377000000;1.1431868319667810e+03;1.1431916503906250e+03;1.1431868319667858e+03;1.1431867911950335e+03;1.1431909179687500e+03;1.1431868319667783e+03;1.1431933593750000e+03
8;379000000;9.0962270553832809e+02;9.0962640380859375e+02;9.0962270553834423e+02;9.0962267290214231e+02;9.0962506103515625e+02;9.0962270553833423e+02;9.0962768554687500e+02
8;381000000;6.1673470498721554e+02;6.1673449707031250e+02;6.1673470498721417e+02;6.1673466212706762e+02;6.1673474121093750e+02;6.1673470498720872e+02;6.1674169921875000e+02
8;383000000;9.3265453064177598e+02;9.3265222167968750e+02;9.3265453064177018e+02;9.3265448917700053e+02;9.3265832519531250e+02;9.3265453064177154e+02;9.3266137695312500e+02
8;385000000;1.1084610666897788e+03;1.1084655761718750e+03;1.1084610666897811e+03;1.1084610061466165e+03;1.1084604492187500e+03;1.1084610666897815e+03;1.1084677734375000e+03
8;387000000;7.0704545015492215e+02;7.0704437255859375e+02;7.0704545015491442e+02;7.0704538227049147e+02;7.0704425048828125e+02;7.0704545015493022e+02;7.0705224609375000e+02
8;389000000;1.5222536919995027e+03;1.5222602539062500e+03;1.5222536919995002e+03;1.5222536349391673e+03;1.5222595214843750e+03;1.5222536919994991e+03;1.5222587890625000e+03
8;391000000;1.0071890784136656e+03;1.0071857910156250e+03;1.0071890784136708e+03;1.0071890251188934e+03;1.0071895751953125e+03;1.0071890784136649e+03;1.0071953125000000e+03
8;393000000;1.6048373300879000e+03;1.6048424072265625e+03;1.6048373300879182e+03;1.6048372921438952e+03;1.6048433837890625e+03;1.6048373300879075e+03;1.6048413085937500e+03
8;395000000;1.5017556179895309e+03;1.5017579345703125e+03;1.5017556179895287e+03;1.5017555880457953e+03;1.5017636718750000e+03;1.5017556179895196e+03;1.5017612304687500e+03
8;397000000;1.5760787454101073e+03;1.5760806884765625e+03;1.5760787454101026e+03;1.5760787076012523e+03;1.5760837402343750e+03;1.5760787454100905e+03;1.5760827636718750e+03
8;399000000;1.8357186043022396e+03;1.8357242431640625e+03;1.8357186043022427e+03;1.8357185712513951e+03;1.8357246093750000e+03;1.8357186043022325e+03;1.8357243652343750e+03
