Random iter;Vector Size;ResultDOT fp64;ResultDOT fp32;ResultDOT Acc<fp64, fp64>;ResultDOT Acc<fp64, fp32>;ResultDOT Acc<fp32, fp32>;ResultCUBLAS DOT fp64;ResultCUBLAS DOT fp32
9;87000000;2.1748855232268024e+07;2.1748868000000000e+07;2.1748855232268039e+07;2.1748856000000000e+07;2.1748862000000000e+07;2.1748855232267980e+07;2.1748856000000000e+07
0;89000000;2.2249174058659140e+07;2.2249172000000000e+07;2.2249174058659136e+07;2.2249174000000000e+07;2.2249176000000000e+07;2.2249174058659155e+07;2.2249174000000000e+07
1;89000000;2.2248887975650147e+07;2.2248896000000000e+07;2.2248887975650143e+07;2.2248888000000000e+07;2.2248894000000000e+07;2.2248887975650173e+07;2.2248888000000000e+07
2;89000000;2.2249059610345844e+07;2.2249076000000000e+07;2.2249059610345844e+07;2.2249060000000000e+07;2.2249078000000000e+07;2.2249059610345844e+07;2.2249060000000000e+07
3;89000000;2.2248267855126787e+07;2.2248280000000000e+07;2.2248267855126787e+07;2.2248268000000000e+07;2.2248276000000000e+07;2.2248267855126768e+07;2.2248268000000000e+07
4;89000000;2.2249023119528886e+07;2.2249044000000000e+07;2.2249023119528882e+07;2.2249024000000000e+07;2.2249046000000000e+07;2.2249023119528845e+07;2.2249022000000000e+07
5;89000000;2.2248733389151763e+07;2.2248716000000000e+07;2.2248733389151763e+07;2.2248734000000000e+07;2.2248714000000000e+07;2.2248733389151771e+07;2.2248734000000000e+07
6;89000000;2.2248623780063692e+07;2.2248606000000000e+07;2.2248623780063685e+07;2.2248624000000000e+07;2.2248606000000000e+07;2.2248623780063666e+07;2.2248624000000000e+07
7;89000000;2.2248774417484500e+07;2.2248802000000000e+07;2.2248774417484496e+07;2.2248774000000000e+07;2.2248798000000000e+07;2.2248774417484503e+07;2.2248776000000000e+07
8;89000000;2.2248501724939704e+07;2.2248504000000000e+07;2.2248501724939708e+07;2.2248502000000000e+07;2.2248500000000000e+07;2.2248501724939723e+07;2.2248502000000000e+07
9;89000000;2.2248943838984545e+07;2.2248964000000000e+07;2.2248943838984564e+07;2.2248944000000000e+07;2.2248962000000000e+07;2.2248943838984549e+07;2.2248944000000000e+07
0;91000000;2.2749037530375797e+07;2.2749048000000000e+07;2.2749037530375808e+07;2.2749038000000000e+07;2.2749040000000000e+07;2.2749037530375764e+07;2.2749036000000000e+07
1;91000000;2.2748858138591781e+07;2.2748876000000000e+07;2.2748858138591789e+07;2.2748858000000000e+07;2.2748876000000000e+07;2.2748858138591819e+07;2.2748856000000000e+07
2;91000000;2.2749031414819520e+07;2.2749022000000000e+07;2.2749031414819527e+07;2.2749032000000000e+07;2.2749028000000000e+07;2.2749031414819494e+07;2.2749030000000000e+07
3;91000000;2.2748460507537808e+07;2.2748454000000000e+07;2.2748460507537812e+07;2.2748460000000000e+07;2.2748460000000000e+07;2.2748460507537816e+07;2.2748460000000000e+07
4;91000000;2.2748838991963297e+07;2.2748884000000000e+07;2.2748838991963297e+07;2.2748838000000000e+07;2.2748882000000000e+07;2.2748838991963245e+07;2.2748838000000000e+07
5;91000000;2.2749217657339118e+07;2.2749206000000000e+07;2.2749217657339115e+07;2.2749218000000000e+07;2.2749214000000000e+07;2.2749217657339148e+07;2.2749218000000000e+07
6;91000000;2.2749050282614741e+07;2.2749016000000000e+07;2.2749050282614745e+07;2.2749050000000000e+07;2.2749020000000000e+07;2.2749050282614712e+07;2.2749050000000000e+07
7;91000000;2.2748374496446311e+07;2.2748398000000000e+07;2.2748374496446311e+07;2.2748374000000000e+07;2.2748402000000000e+07;2.2748374496446311e+07;2.2748372000000000e+07
8;91000000;2.2748305486470338e+07;2.2748292000000000e+07;2.2748305486470338e+07;2.2748306000000000e+07;2.2748292000000000e+07;2.2748305486470386e+07;2.2748304000000000e+07
9;91000000;2.2749364578947529e+07;2.2749366000000000e+07;2.2749364578947518e+07;2.2749364000000000e+07;2.2749360000000000e+07;2.2749364578947537e+07;2.2749364000000000e+07
0;93000000;2.3248926102870245e+07;2.3248922000000000e+07;2.3248926102870241e+07;2.3248926000000000e+07;2.3248918000000000e+07;2.3248926102870230e+07;2.3248928000000000e+07
1;93000000;2.3249096006313860e+07;2.3249130000000000e+07;2.3249096006313857e+07;2.3249096000000000e+07;2.3249128000000000e+07;2.3249096006313834e+07;2.3249096000000000e+07
2;93000000;2.3249111251002867e+07;2.3249072000000000e+07;2.3249111251002859e+07;2.3249112000000000e+07;2.3249072000000000e+07;2.3249111251002844e+07;2.3249110000000000e+07
3;93000000;2.3248302432372011e+07;2.3248306000000000e+07;2.3248302432372008e+07;2.3248302000000000e+07;2.3248314000000000e+07;2.3248302432372015e+07;2.3248302000000000e+07
4;93000000;2.3248606755025055e+07;2.3248602000000000e+07;2.3248606755025059e+07;2.3248606000000000e+07;2.3248594000000000e+07;2.3248606755025085e+07;2.3248608000000000e+07
5;93000000;2.3249292704454180e+07;2.3249324000000000e+07;2.3249292704454184e+07;2.3249292000000000e+07;2.3249322000000000e+07;2.3249292704454221e+07;2.3249292000000000e+07
6;93000000;2.3249116468709152e+07;2.3249126000000000e+07;2.3249116468709152e+07;2.3249116000000000e+07;2.3249120000000000e+07;2.3249116468709122e+07;2.3249116000000000e+07
7;93000000;2.3248515929978434e+07;2.3248512000000000e+07;2.3248515929978441e+07;2.3248516000000000e+07;2.3248520000000000e+07;2.3248515929978460e+07;2.3248516000000000e+07
8;93000000;2.3248124311650112e+07;2.3248092000000000e+07;2.3248124311650112e+07;2.3248124000000000e+07;2.3248090000000000e+07;2.3248124311650142e+07;2.3248126000000000e+07
9;93000000;2.3249268850150909e+07;2.3249248000000000e+07;2.3249268850150913e+07;2.3249268000000000e+07;2.3249248000000000e+07;2.3249268850150935e+07;2.3249268000000000e+07
0;95000000;2.3748902000976335e+07;2.3748896000000000e+07;2.3748902000976339e+07;2.3748902000000000e+07;2.3748896000000000e+07;2.3748902000976268e+07;2.3748902000000000e+07
1;95000000;2.3748965160532176e+07;2.3748966000000000e+07;2.3748965160532180e+07;2.3748966000000000e+07;2.3748966000000000e+07;2.3748965160532139e+07;2.3748964000000000e+07
2;95000000;2.3749071494837623e+07;2.3749036000000000e+07;2.3749071494837623e+07;2.3749072000000000e+07;2.3749038000000000e+07;2.3749071494837642e+07;2.3749070000000000e+07
3;95000000;2.3748304548971303e+07;2.3748338000000000e+07;2.3748304548971310e+07;2.3748304000000000e+07;2.3748332000000000e+07;2.3748304548971266e+07;2.3748304000000000e+07
4;95000000;2.3748628330612712e+07;2.3748614000000000e+07;2.3748628330612704e+07;2.3748628000000000e+07;2.3748614000000000e+07;2.3748628330612779e+07;2.3748628000000000e+07
5;95000000;2.3748962125896737e+07;2.3748952000000000e+07;2.3748962125896744e+07;2.3748962000000000e+07;2.3748958000000000e+07;2.3748962125896759e+07;2.3748962000000000e+07
6;95000000;2.3749587651422266e+07;2.3749610000000000e+07;2.3749587651422244e+07;2.3749588000000000e+07;2.3749608000000000e+07;2.3749587651422214e+07;2.3749586000000000e+07
7;95000000;2.3748865993086111e+07;2.3748864000000000e+07;2.3748865993086122e+07;2.3748866000000000e+07;2.3748866000000000e+07;2.3748865993086115e+07;2.3748866000000000e+07
8;95000000;2.3747710519685723e+07;2.3747702000000000e+07;2.3747710519685727e+07;2.3747710000000000e+07;2.3747702000000000e+07;2.3747710519685663e+07;2.3747712000000000e+07
9;95000000;2.3749189612624642e+07;2.3749144000000000e+07;2.3749189612624649e+07;2.3749190000000000e+07;2.3749144000000000e+07;2.3749189612624675e+07;2.3749190000000000e+07
0;97000000;2.4249117253465485e+07;2.4249120000000000e+07;2.4249117253465481e+07;2.4249118000000000e+07;2.4249120000000000e+07;2.4249117253465421e+07;2.4249118000000000e+07
1;97000000;2.4248945146057375e+07;2.4248912000000000e+07;2.4248945146057379e+07;2.4248946000000000e+07;2.4248916000000000e+07;2.4248945146057315e+07;2.4248944000000000e+07
2;97000000;2.4249234188817728e+07;2.4249230000000000e+07;2.4249234188817728e+07;2.4249234000000000e+07;2.4249224000000000e+07;2.4249234188817799e+07;2.4249234000000000e+07
3;97000000;2.4248542669591501e+07;2.4248546000000000e+07;2.4248542669591498e+07;2.4248542000000000e+07;2.4248544000000000e+07;2.4248542669591427e+07;2.4248542000000000e+07
4;97000000;2.4248654055241633e+07;2.4248644000000000e+07;2.4248654055241641e+07;2.4248654000000000e+07;2.4248646000000000e+07;2.4248654055241626e+07;2.4248654000000000e+07
5;97000000;2.4248846727387283e+07;2.4248852000000000e+07;2.4248846727387283e+07;2.4248846000000000e+07;2.4248854000000000e+07;2.4248846727387283e+07;2.4248846000000000e+07
6;97000000;2.4249602527808104e+07;2.4249618000000000e+07;2.4249602527808093e+07;2.4249602000000000e+07;2.4249620000000000e+07;2.4249602527808025e+07;2.4249602000000000e+07
7;97000000;2.4249085234723397e+07;2.4249062000000000e+07;2.4249085234723400e+07;2.4249086000000000e+07;2.4249062000000000e+07;2.4249085234723363e+07;2.4249086000000000e+07
8;97000000;2.4247994145297125e+07;2.4247988000000000e+07;2.4247994145297121e+07;2.4247994000000000e+07;2.4247990000000000e+07;2.4247994145297110e+07;2.4247992000000000e+07
9;97000000;2.4248905116552602e+07;2.4248868000000000e+07;2.4248905116552617e+07;2.4248906000000000e+07;2.4248878000000000e+07;2.4248905116552673e+07;2.4248906000000000e+07
0;99000000;2.4748695668997012e+07;2.4748720000000000e+07;2.4748695668997012e+07;2.4748696000000000e+07;2.4748724000000000e+07;2.4748695668996960e+07;2.4748694000000000e+07
1;99000000;2.4748828434368093e+07;2.4748818000000000e+07;2.4748828434368096e+07;2.4748828000000000e+07;2.4748816000000000e+07;2.4748828434368085e+07;2.4748830000000000e+07
2;99000000;2.4748924135937858e+07;2.4748946000000000e+07;2.4748924135937866e+07;2.4748924000000000e+07;2.4748944000000000e+07;2.4748924135937825e+07;2.4748926000000000e+07
3;99000000;2.4748344899221472e+07;2.4748318000000000e+07;2.4748344899221472e+07;2.4748344000000000e+07;2.4748314000000000e+07;2.4748344899221569e+07;2.4748346000000000e+07
4;99000000;2.4748446157678176e+07;2.4748450000000000e+07;2.4748446157678176e+07;2.4748446000000000e+07;2.4748454000000000e+07;2.4748446157678116e+07;2.4748446000000000e+07
5;99000000;2.4748903140878156e+07;2.4748898000000000e+07;2.4748903140878148e+07;2.4748904000000000e+07;2.4748900000000000e+07;2.4748903140878156e+07;2.4748904000000000e+07
6;99000000;2.4749265815433417e+07;2.4749260000000000e+07;2.4749265815433409e+07;2.4749266000000000e+07;2.4749262000000000e+07;2.4749265815433394e+07;2.4749264000000000e+07
7;99000000;2.4749516624814071e+07;2.4749500000000000e+07;2.4749516624814063e+07;2.4749516000000000e+07;2.4749502000000000e+07;2.4749516624814041e+07;2.4749516000000000e+07
8;99000000;2.4748366441930007e+07;2.4748384000000000e+07;2.4748366441930018e+07;2.4748366000000000e+07;2.4748386000000000e+07;2.4748366441930048e+07;2.4748364000000000e+07
9;99000000;2.4748633606580395e+07;2.4748636000000000e+07;2.4748633606580388e+07;2.4748634000000000e+07;2.4748636000000000e+07;2.4748633606580395e+07;2.4748634000000000e+07
0;101000000;2.5248876058264282e+07;2.5248900000000000e+07;2.5248876058264282e+07;2.5248876000000000e+07;2.5248900000000000e+07;2.5248876058264241e+07;2.5248876000000000e+07
1;101000000;2.5248858044181202e+07;2.5248854000000000e+07;2.5248858044181209e+07;2.5248858000000000e+07;2.5248854000000000e+07;2.5248858044181202e+07;2.5248856000000000e+07
2;101000000;2.5248953621076386e+07;2.5248986000000000e+07;2.5248953621076386e+07;2.5248954000000000e+07;2.5248984000000000e+07;2.5248953621076379e+07;2.5248952000000000e+07
3;101000000;2.5248486909003254e+07;2.5248468000000000e+07;2.5248486909003254e+07;2.5248486000000000e+07;2.5248470000000000e+07;2.5248486909003355e+07;2.5248488000000000e+07
4;101000000;2.5248886287785809e+07;2.5248876000000000e+07;2.5248886287785836e+07;2.5248886000000000e+07;2.5248872000000000e+07;2.5248886287785698e+07;2.5248886000000000e+07
5;101000000;2.5249019185100611e+07;2.5249018000000000e+07;2.5249019185100611e+07;2.5249020000000000e+07;2.5249014000000000e+07;2.5249019185100585e+07;2.5249020000000000e+07
6;101000000;2.5249317972230326e+07;2.5249306000000000e+07;2.5249317972230323e+07;2.5249318000000000e+07;2.5249304000000000e+07;2.5249317972230308e+07;2.5249320000000000e+07
7;101000000;2.5249372352985665e+07;2.5249376000000000e+07;2.5249372352985665e+07;2.5249372000000000e+07;2.5249380000000000e+07;2.5249372352985650e+07;2.5249372000000000e+07
8;101000000;2.5248448579860605e+07;2.5248456000000000e+07;2.5248448579860598e+07;2.5248448000000000e+07;2.5248450000000000e+07;2.5248448579860579e+07;2.5248448000000000e+07
9;101000000;2.5248784581719395e+07;2.5248762000000000e+07;2.5248784581719413e+07;2.5248784000000000e+07;2.5248772000000000e+07;2.5248784581719372e+07;2.5248784000000000e+07
0;103000000;2.5748611233386476e+07;2.5748656000000000e+07;2.5748611233386472e+07;2.5748612000000000e+07;2.5748654000000000e+07;2.5748611233386479e+07;2.5748612000000000e+07
1;103000000;2.5748517657498628e+07;2.5748490000000000e+07;2.5748517657498620e+07;2.5748518000000000e+07;2.5748494000000000e+07;2.5748517657498591e+07;2.5748516000000000e+07
2;103000000;2.5748747171089992e+07;2.5748736000000000e+07;2.5748747171089999e+07;2.5748748000000000e+07;2.5748734000000000e+07;2.5748747171089992e+07;2.5748748000000000e+07
3;103000000;2.5748171670037229e+07;2.5748206000000000e+07;2.5748171670037240e+07;2.5748172000000000e+07;2.5748196000000000e+07;2.5748171670037217e+07;2.5748172000000000e+07
4;103000000;2.5748513905562032e+07;2.5748510000000000e+07;2.5748513905562028e+07;2.5748514000000000e+07;2.5748516000000000e+07;2.5748513905561928e+07;2.5748514000000000e+07
5;103000000;2.5748598706921682e+07;2.5748588000000000e+07;2.5748598706921671e+07;2.5748598000000000e+07;2.5748592000000000e+07;2.5748598706921678e+07;2.5748598000000000e+07
6;103000000;2.5749374465828158e+07;2.5749350000000000e+07;2.5749374465828180e+07;2.5749374000000000e+07;2.5749358000000000e+07;2.5749374465828173e+07;2.5749376000000000e+07
7;103000000;2.5749077627225779e+07;2.5749104000000000e+07;2.5749077627225783e+07;2.5749078000000000e+07;2.5749098000000000e+07;2.5749077627225760e+07;2.5749080000000000e+07
8;103000000;2.5748843918593839e+07;2.5748866000000000e+07;2.5748843918593839e+07;2.5748844000000000e+07;2.5748866000000000e+07;2.5748843918593783e+07;2.5748844000000000e+07
9;103000000;2.5749258128506273e+07;2.5749230000000000e+07;2.5749258128506280e+07;2.5749258000000000e+07;2.5749230000000000e+07;2.5749258128506280e+07;2.5749260000000000e+07
0;105000000;2.6248410326818481e+07;2.6248426000000000e+07;2.6248410326818481e+07;2.6248410000000000e+07;2.6248426000000000e+07;2.6248410326818500e+07;2.6248410000000000e+07
1;105000000;2.6248880104459282e+07;2.6248850000000000e+07;2.6248880104459275e+07;2.6248880000000000e+07;2.6248848000000000e+07;2.6248880104459245e+07;2.6248880000000000e+07
2;105000000;2.6248917994833544e+07;2.6248898000000000e+07;2.6248917994833544e+07;2.6248918000000000e+07;2.6248896000000000e+07;2.6248917994833540e+07;2.6248918000000000e+07
3;105000000;2.6248109867982429e+07;2.6248130000000000e+07;2.6248109867982443e+07;2.6248110000000000e+07;2.6248126000000000e+07;2.6248109867982466e+07;2.6248110000000000e+07
4;105000000;2.6248733612350807e+07;2.6248750000000000e+07;2.6248733612350807e+07;2.6248734000000000e+07;2.6248746000000000e+07;2.6248733612350758e+07;2.6248734000000000e+07
5;105000000;2.6249221538069185e+07;2.6249220000000000e+07;2.6249221538069174e+07;2.6249222000000000e+07;2.6249218000000000e+07;2.6249221538069136e+07;2.6249222000000000e+07
6;105000000;2.6249268545549978e+07;2.6249252000000000e+07;2.6249268545549989e+07;2.6249268000000000e+07;2.6249252000000000e+07;2.6249268545550019e+07;2.6249268000000000e+07
7;105000000;2.6249159033475619e+07;2.6249170000000000e+07;2.6249159033475619e+07;2.6249160000000000e+07;2.6249172000000000e+07;2.6249159033475630e+07;2.6249160000000000e+07
8;105000000;2.6248601043403007e+07;2.6248618000000000e+07;2.6248601043403007e+07;2.6248602000000000e+07;2.6248620000000000e+07;2.6248601043402985e+07;2.6248600000000000e+07
9;105000000;2.6249440626082283e+07;2.6249414000000000e+07;2.6249440626082290e+07;2.6249440000000000e+07;2.6249416000000000e+07;2.6249440626082249e+07;2.6249442000000000e+07
0;107000000;2.6749115172378596e+07;2.6749088000000000e+07;2.6749115172378596e+07;2.6749116000000000e+07;2.6749090000000000e+07;2.6749115172378547e+07;2.6749116000000000e+07
1;107000000;2.6748425057801396e+07;2.6748426000000000e+07;2.6748425057801381e+07;2.6748426000000000e+07;2.6748420000000000e+07;2.6748425057801358e+07;2.6748426000000000e+07
2;107000000;2.6748657535715900e+07;2.6748658000000000e+07;2.6748657535715893e+07;2.6748658000000000e+07;2.6748656000000000e+07;2.6748657535715930e+07;2.6748656000000000e+07
3;107000000;2.6748203935592376e+07;2.6748230000000000e+07;2.6748203935592379e+07;2.6748204000000000e+07;2.6748220000000000e+07;2.6748203935592346e+07;2.6748204000000000e+07
4;107000000;2.6748448517534159e+07;2.6748460000000000e+07;2.6748448517534159e+07;2.6748448000000000e+07;2.6748460000000000e+07;2.6748448517534159e+07;2.6748448000000000e+07
5;107000000;2.6748893437388882e+07;2.6748884000000000e+07;2.6748893437388889e+07;2.6748894000000000e+07;2.6748884000000000e+07;2.6748893437388912e+07;2.6748894000000000e+07
6;107000000;2.6748915515116435e+07;2.6748906000000000e+07;2.6748915515116442e+07;2.6748916000000000e+07;2.6748912000000000e+07;2.6748915515116412e+07;2.6748916000000000e+07
7;107000000;2.6749069020858284e+07;2.6749044000000000e+07;2.6749069020858292e+07;2.6749070000000000e+07;2.6749042000000000e+07;2.6749069020858347e+07;2.6749070000000000e+07
8;107000000;2.6748483567617208e+07;2.6748504000000000e+07;2.6748483567617230e+07;2.6748484000000000e+07;2.6748506000000000e+07;2.6748483567617226e+07;2.6748484000000000e+07
9;107000000;2.6749609938202716e+07;2.6749600000000000e+07;2.6749609938202716e+07;2.6749610000000000e+07;2.6749596000000000e+07;2.6749609938202646e+07;2.6749612000000000e+07
0;109000000;2.7248688592920076e+07;2.7248676000000000e+07;2.7248688592920080e+07;2.7248688000000000e+07;2.7248676000000000e+07;2.7248688592920106e+07;2.7248688000000000e+07
1;109000000;2.7248572878604174e+07;2.7248576000000000e+07;2.7248572878604177e+07;2.7248572000000000e+07;2.7248578000000000e+07;2.7248572878604203e+07;2.7248572000000000e+07
2;109000000;2.7249095450867765e+07;2.7249142000000000e+07;2.7249095450867765e+07;2.7249096000000000e+07;2.7249138000000000e+07;2.7249095450867847e+07;2.7249094000000000e+07
3;109000000;2.7247995808972366e+07;2.7247988000000000e+07;2.7247995808972370e+07;2.7247996000000000e+07;2.7247992000000000e+07;2.7247995808972370e+07;2.7247996000000000e+07
4;109000000;2.7248199869739674e+07;2.7248202000000000e+07;2.7248199869739659e+07;2.7248200000000000e+07;2.7248198000000000e+07;2.7248199869739611e+07;2.7248200000000000e+07
5;109000000;2.7249145543529592e+07;2.7249148000000000e+07;2.7249145543529596e+07;2.7249146000000000e+07;2.7249150000000000e+07;2.7249145543529570e+07;2.7249146000000000e+07
6;109000000;2.7249411946424641e+07;2.7249406000000000e+07;2.7249411946424637e+07;2.7249412000000000e+07;2.7249406000000000e+07;2.7249411946424607e+07;2.7249410000000000e+07
