Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
291504128;5.2289600372314453e+00;2.6618239879608154e+00;5.2292160987854004e+00;2.7047359943389893e+00;5.2721600532531738e+00;2.6917440891265869e+00;0.0000000000000000e+00;5.0617289959029500e-07;8.3092473668173523e-16;1.3724547218956957e-07;2.3265892627088588e-15;1.1307119492502513e-06
292028416;5.2372159957885742e+00;2.6646080017089844e+00;5.2450561523437500e+00;2.7102079391479492e+00;5.2881598472595215e+00;2.6930880546569824e+00;0.0000000000000000e+00;5.1677688565945594e-08;6.7358804867289646e-16;1.3986214906533032e-07;1.3471760973457929e-15;1.0461597210750710e-06
292552704;5.2454080581665039e+00;2.6729280948638916e+00;5.2461438179016113e+00;2.7133440971374512e+00;5.2906560897827148e+00;2.7019839286804199e+00;0.0000000000000000e+00;1.0571396634157737e-06;1.8675378604111014e-15;1.4038069435080801e-07;2.7164187060525115e-15;1.0571396634157737e-06
293076992;5.2503361701965332e+00;2.6797440052032471e+00;5.2549118995666504e+00;2.7218561172485352e+00;5.3158397674560547e+00;2.7051200866699219e+00;0.0000000000000000e+00;7.1569166195938246e-08;3.3818205049876774e-16;1.4340322819384885e-07;2.1981833282419903e-15;1.1993515749171863e-06
293601280;5.2677440643310547e+00;2.6823039054870605e+00;5.2648000717163086e+00;2.7209599018096924e+00;5.3032321929931641e+00;2.7062079906463623e+00;0.0000000000000000e+00;2.7783617984028709e-07;7.1857928394389123e-16;1.5518098310086488e-07;2.8743171357755649e-15;1.1688550033419524e-06
294125568;5.2750401496887207e+00;2.6838400363922119e+00;5.2729282379150391e+00;2.7275199890136719e+00;5.3222718238830566e+00;2.7199680805206299e+00;0.0000000000000000e+00;6.4957943856591016e-09;7.2015343053596004e-16;1.5714489162232204e-07;2.3404986492418699e-15;1.3596987959968524e-06
294649856;5.2827839851379395e+00;2.6898880004882812e+00;5.2816638946533203e+00;2.7398080825805664e+00;5.3330559730529785e+00;2.7208960056304932e+00;0.0000000000000000e+00;2.6061420057687204e-07;2.2479170795607703e-15;1.6186513891569931e-07;1.8732642329673086e-15;1.1657451700299975e-06
295174144;5.2945599555969238e+00;2.6923520565032959e+00;5.2938880920410156e+00;2.7393600940704346e+00;5.3324160575866699e+00;2.7241599559783936e+00;0.0000000000000000e+00;1.4741453057512260e-07;9.8800151546318087e-16;1.7444468822939656e-07;2.7664042432969063e-15;1.1256157286187175e-06
295698432;5.3002882003784180e+00;2.7024319171905518e+00;5.3070402145385742e+00;2.7464320659637451e+00;5.3518080711364746e+00;2.7296640872955322e+00;0.0000000000000000e+00;3.2933107158267026e-08;1.6798122098986655e-15;1.6459103537324291e-07;1.3065206076989620e-15;9.3477542027529896e-07
296222720;5.3143038749694824e+00;2.7047679424285889e+00;5.3114881515502930e+00;2.7551679611206055e+00;5.3632960319519043e+00;2.7328639030456543e+00;0.0000000000000000e+00;5.5256803144035388e-07;8.4589935113104581e-16;1.5127118144809163e-07;3.3835974045241832e-16;1.1883622899830597e-06
296747008;5.3205437660217285e+00;2.7082879543304443e+00;5.3246397972106934e+00;2.7568318843841553e+00;5.3712320327758789e+00;2.7394878864288330e+00;0.0000000000000000e+00;2.6943522481766213e-07;3.3421858915575928e-16;1.4663479392468708e-07;1.5039836512009166e-15;1.1665964186546911e-06
297271296;5.3364481925964355e+00;2.7176320552825928e+00;5.3322558403015137e+00;2.7639360427856445e+00;5.3739519119262695e+00;2.7465920448303223e+00;0.0000000000000000e+00;7.3530429650184044e-08;9.5638871461647021e-16;1.4178960032260582e-07;9.5638871461647021e-16;1.0148687789617128e-06
297795584;5.3452482223510742e+00;2.7179200649261475e+00;5.3433279991149902e+00;2.7599360942840576e+00;5.3996481895446777e+00;2.7543361186981201e+00;0.0000000000000000e+00;4.5550075563969493e-08;1.0283822116425866e-15;1.3153652489231963e-07;8.8147046712221709e-16;7.5540385594142557e-07
298319872;5.3520002365112305e+00;2.7228798866271973e+00;5.3495678901672363e+00;2.7697920799255371e+00;5.4005441665649414e+00;2.7561280727386475e+00;0.0000000000000000e+00;3.7229027025995365e-07;7.7184915965390341e-16;1.3920616237757406e-07;1.0805888235154648e-15;1.0353036498916733e-06
298844160;5.3584318161010742e+00;2.7273280620574951e+00;5.3561921119689941e+00;2.7723839282989502e+00;5.4186239242553711e+00;2.7593920230865479e+00;0.0000000000000000e+00;4.2966891241021872e-07;1.5136165649826323e-16;1.3910104279744705e-07;2.4217865039722118e-15;1.1610239475046986e-06
299368448;5.3692798614501953e+00;2.7408640384674072e+00;5.3683838844299316e+00;2.7789120674133301e+00;5.4227199554443359e+00;2.7676479816436768e+00;0.0000000000000000e+00;1.4443200249095558e-07;1.2912880478934936e-15;1.3335051811604170e-07;1.2912880478934936e-15;8.3768699441823520e-07
299892736;5.3819842338562012e+00;2.7366399765014648e+00;5.3796801567077637e+00;2.7895679473876953e+00;5.4322562217712402e+00;2.7730560302734375e+00;0.0000000000000000e+00;2.9437205195077091e-07;1.3740267930433664e-16;1.2767107463503882e-07;2.4732482274780594e-15;8.1074456419631005e-07
300417024;5.3845758438110352e+00;2.7439041137695312e+00;5.3888959884643555e+00;2.7923839092254639e+00;5.4332799911499023e+00;2.7744638919830322e+00;0.0000000000000000e+00;2.3213863452828040e-07;1.4405168206136103e-16;1.3519606183518592e-07;1.5845685026749714e-15;8.5083589791561589e-07
300941312;5.4005122184753418e+00;2.7480320930480957e+00;5.3973760604858398e+00;2.8003520965576172e+00;5.4405760765075684e+00;2.7756159305572510e+00;0.0000000000000000e+00;2.7774562677846486e-07;6.9465239909606462e-16;1.2911992968891796e-07;1.3893047981921292e-15;7.2527202720929552e-07
301465600;5.4096641540527344e+00;2.7481279373168945e+00;5.4062080383300781e+00;2.8066880702972412e+00;5.4517440795898438e+00;2.7820160388946533e+00;0.0000000000000000e+00;6.2430817284954196e-07;5.9214218691865842e-16;1.3758610652343437e-07;1.9244621074856397e-15;7.8326013081188932e-07
301989888;5.4211521148681641e+00;2.7597119808197021e+00;5.4173121452331543e+00;2.8057279586791992e+00;5.4602241516113281e+00;2.7860479354858398e+00;0.0000000000000000e+00;3.3753082724290905e-07;1.4256293616490137e-15;1.3337834608943549e-07;2.2810069786384222e-15;7.9675818858039935e-07
302514176;5.4248957633972168e+00;2.7652800083160400e+00;5.4255361557006836e+00;2.8060801029205322e+00;5.4694080352783203e+00;2.7985279560089111e+00;0.0000000000000000e+00;4.9934161046522277e-07;2.8144406567175781e-16;1.3291734403846393e-07;1.4072203283587888e-15;9.5263900710777630e-07
303038464;5.4360961914062500e+00;2.7717759609222412e+00;5.4364800453186035e+00;2.8128321170806885e+00;5.4880638122558594e+00;2.8063039779663086e+00;0.0000000000000000e+00;1.2049301731909983e-06;3.9774579301992316e-16;1.2565380320292971e-07;1.5909831720796926e-15;7.7785387990545957e-07
303562752;5.4497919082641602e+00;2.7767040729522705e+00;5.4463357925415039e+00;2.8152000904083252e+00;5.4842882156372070e+00;2.8044159412384033e+00;0.0000000000000000e+00;7.8231258167052834e-07;4.9428485335236877e-16;1.1685137677468306e-07;9.8856970670473755e-16;8.4865437167229640e-07
304087040;5.4562559127807617e+00;2.7829120159149170e+00;5.4533119201660156e+00;2.8269119262695312e+00;5.5072641372680664e+00;2.8091199398040771e+00;0.0000000000000000e+00;3.6449747527875427e-07;6.4004000414830666e-16;1.2191481512586542e-07;7.6804800497796799e-16;8.4556388031977352e-07
304611328;5.4632959365844727e+00;2.7847039699554443e+00;5.4622077941894531e+00;2.8272960186004639e+00;5.5013117790222168e+00;2.8155519962310791e+00;0.0000000000000000e+00;2.2429873565301156e-07;2.5137427784733131e-16;1.1909629300940704e-07;1.3825585281603221e-15;8.9907642465920236e-07
305135616;5.4742398262023926e+00;2.7881920337677002e+00;5.4713277816772461e+00;2.8333759307861328e+00;5.5285439491271973e+00;2.8170878887176514e+00;0.0000000000000000e+00;8.6454091816299988e-07;3.7545186926312505e-16;1.1950634675663621e-07;8.7605436161395854e-16;9.3173064731746616e-07
305659904;5.4847040176391602e+00;2.7940158843994141e+00;5.4818558692932129e+00;2.8455998897552490e+00;5.5326080322265625e+00;2.8181118965148926e+00;0.0000000000000000e+00;1.0029065490564765e-06;6.4511581357973501e-16;1.2380491173220708e-07;5.1609265086378799e-16;9.3363776602004158e-07
306184192;5.4960641860961914e+00;2.7972800731658936e+00;5.4960322380065918e+00;2.8373761177062988e+00;5.5348482131958008e+00;2.8214719295501709e+00;0.0000000000000000e+00;1.4368984508674738e-06;3.8829909012074289e-16;1.2477679806329887e-07;1.4237633304427238e-15;8.1149899094179351e-07
306708480;5.5046401023864746e+00;2.8071041107177734e+00;5.5018558502197266e+00;2.8483839035034180e+00;5.5599679946899414e+00;2.8310079574584961e+00;0.0000000000000000e+00;1.1175927909816303e-06;1.3149932902942091e-16;1.2525002106078921e-07;1.4464926193236300e-15;1.0469946262782172e-06
307232768;5.5075840950012207e+00;2.8110399246215820e+00;5.5120000839233398e+00;2.8588800430297852e+00;5.5589118003845215e+00;2.8353919982910156e+00;0.0000000000000000e+00;9.5718802359913413e-07;5.2453151087657680e-16;1.2568153266501848e-07;1.0490630217531536e-15;8.8678659594487277e-07
307757056;5.5194239616394043e+00;2.8167040348052979e+00;5.5216641426086426e+00;2.8587839603424072e+00;5.5760321617126465e+00;2.8410561084747314e+00;0.0000000000000000e+00;1.4780605757525919e-06;1.9008829406891040e-15;1.2689188184591242e-07;3.1228791168463851e-15;9.6779619676609116e-07
308281344;5.5339841842651367e+00;2.8209919929504395e+00;5.5254721641540527e+00;2.8664638996124268e+00;5.5770559310913086e+00;2.8467841148376465e+00;0.0000000000000000e+00;5.2377468451862740e-07;1.2843177150488616e-15;1.3325104144588237e-07;1.7124236200651489e-15;1.0600624357222129e-06
308805632;5.5373120307922363e+00;2.8242239952087402e+00;5.5342397689819336e+00;2.8690879344940186e+00;5.5859518051147461e+00;2.8591680526733398e+00;0.0000000000000000e+00;3.6975255202570510e-07;7.0270919984222612e-16;1.3079535781075000e-07;3.0919204793057948e-15;8.9792233261182579e-07
309329920;5.5488319396972656e+00;2.8262081146240234e+00;5.5448322296142578e+00;2.8749759197235107e+00;5.5987839698791504e+00;2.8643519878387451e+00;0.0000000000000000e+00;2.4500647904659177e-07;1.4669911874714545e-15;1.3581262878300957e-07;7.3349559373572723e-16;1.1113498654317308e-06
309854208;5.5571198463439941e+00;2.8350400924682617e+00;5.5608959197998047e+00;2.8815360069274902e+00;5.6031360626220703e+00;2.8604159355163574e+00;0.0000000000000000e+00;4.9003084958504688e-07;1.2247860570008818e-15;1.4303910102752779e-07;2.6026703711268737e-15;9.8319485515525737e-07
310378496;5.5678400993347168e+00;2.8387520313262939e+00;5.5632319450378418e+00;2.8815040588378906e+00;5.6134400367736816e+00;2.8645439147949219e+00;0.0000000000000000e+00;4.4745054012834526e-08;6.2230219711087146e-16;1.4586897839765629e-07;7.7787774638858939e-16;1.2081147513716056e-06
310902784;5.5778560638427734e+00;2.8507199287414551e+00;5.5806717872619629e+00;2.8887999057769775e+00;5.6241278648376465e+00;2.8766078948974609e+00;0.0000000000000000e+00;5.1102068622144441e-07;6.2176359083826333e-16;1.4576417752499739e-07;2.3316134656434875e-15;1.1786342583449110e-06
311427072;5.5863041877746582e+00;2.8488640785217285e+00;5.5894718170166016e+00;2.8914558887481689e+00;5.6345281600952148e+00;2.8748800754547119e+00;0.0000000000000000e+00;5.9026005398003991e-07;2.1552146339661577e-15;1.4327844934206532e-07;4.6183170727846236e-16;1.1687960770266186e-06
311951360;5.5998082160949707e+00;2.8519039154052734e+00;5.5974721908569336e+00;2.8963840007781982e+00;5.6426239013671875e+00;2.8801279067993164e+00;0.0000000000000000e+00;6.1323363180993855e-07;0.0000000000000000e+00;1.4344690072617234e-07;1.8007341985586782e-15;1.1771780218223141e-06
312475648;5.6046400070190430e+00;2.8555519580841064e+00;5.6025919914245605e+00;2.9040639400482178e+00;5.6557760238647461e+00;2.8907198905944824e+00;0.0000000000000000e+00;8.1554744050557914e-07;5.7962017355229204e-16;1.3897137762804502e-07;2.8981008677614598e-15;1.0489333488970421e-06
312999936;5.6155838966369629e+00;2.8630080223083496e+00;5.6136641502380371e+00;2.9120318889617920e+00;5.6674242019653320e+00;2.8947520256042480e+00;0.0000000000000000e+00;1.0246348949397912e-06;7.5047297530003605e-16;1.4472011046480151e-07;1.9512297357800939e-15;1.1857977392120648e-06
313524224;5.6261119842529297e+00;2.8674879074096680e+00;5.6208319664001465e+00;2.9140799045562744e+00;5.6743359565734863e+00;2.8908801078796387e+00;0.0000000000000000e+00;1.5408342616130374e-07;2.8937817776262394e-16;1.4131011177714923e-07;2.3150254221009915e-15;1.0085564203070529e-06
314048512;5.6334719657897949e+00;2.8735039234161377e+00;5.6306238174438477e+00;2.9168319702148438e+00;5.6895999908447266e+00;2.9034879207611084e+00;0.0000000000000000e+00;1.0865230421397941e-08;5.8005954901168694e-16;1.4163489795264687e-07;3.0453126323113566e-15;7.8940797815193066e-07
314572800;5.6468801498413086e+00;2.8759040832519531e+00;5.6418881416320801e+00;2.9206719398498535e+00;5.7006402015686035e+00;2.9064960479736328e+00;0.0000000000000000e+00;1.0781724587884456e-07;0.0000000000000000e+00;1.3190494283609459e-07;2.2908201115276185e-15;8.3127294146929996e-07
315097088;5.6582398414611816e+00;2.8802239894866943e+00;5.6500477790832520e+00;2.9304320812225342e+00;5.7095999717712402e+00;2.9152638912200928e+00;0.0000000000000000e+00;2.9700864119411282e-07;5.6210502053123549e-16;1.3665431737830017e-07;2.5294725923905593e-15;9.1010269885541955e-07
315621376;5.6663680076599121e+00;2.8812479972839355e+00;5.6603198051452637e+00;2.9401600360870361e+00;5.7120962142944336e+00;2.9155840873718262e+00;0.0000000000000000e+00;4.6485666618701463e-07;7.2416671763388763e-16;1.4007726361104220e-07;4.2001669622765480e-15;9.3139752155039671e-07
316145664;5.6710720062255859e+00;2.8888959884643555e+00;5.6732797622680664e+00;2.9396479129791260e+00;5.7227201461791992e+00;2.9190719127655029e+00;0.0000000000000000e+00;2.5084860840927714e-07;0.0000000000000000e+00;1.4923022023235961e-07;5.1610211283452027e-15;6.5831950841309452e-07
316669952;5.6845121383666992e+00;2.8922879695892334e+00;5.6810879707336426e+00;2.9443840980529785e+00;5.7311038970947266e+00;2.9260480403900146e+00;0.0000000000000000e+00;2.4136309950605121e-07;1.2351021244225790e-15;1.5153063545788757e-07;2.9333675455036252e-15;8.3615880691576597e-07
317194240;5.6895680427551270e+00;2.9043200016021729e+00;5.6878399848937988e+00;2.9508159160614014e+00;5.7501759529113770e+00;2.9314880371093750e+00;0.0000000000000000e+00;9.8300587441777960e-07;4.7167914094566443e-16;1.5657041676281384e-07;4.4023386488262009e-15;1.0428406101492234e-06
317718528;5.7010240554809570e+00;2.9001278877258301e+00;5.6997761726379395e+00;2.9566400051116943e+00;5.7508797645568848e+00;2.9326720237731934e+00;0.0000000000000000e+00;7.8414711199122923e-07;3.1443235978401179e-16;1.5870892236549170e-07;4.8737015766521824e-15;9.8835355948409322e-07
318242816;5.7071042060852051e+00;2.9063680171966553e+00;5.7041277885437012e+00;2.9580800533294678e+00;5.7582402229309082e+00;2.9439361095428467e+00;0.0000000000000000e+00;2.0511399375259544e-07;1.2787283372074908e-15;1.6268452749711563e-07;1.5984104215093637e-15;1.0820960973664592e-06
318767104;5.7143998146057129e+00;2.9160320758819580e+00;5.7138881683349609e+00;2.9634881019592285e+00;5.7691841125488281e+00;2.9391360282897949e+00;0.0000000000000000e+00;5.1148974664471485e-07;9.4119160178743449e-16;1.5907691946169141e-07;3.2941706062560207e-15;8.4835534239028864e-07
319291392;5.7266879081726074e+00;2.9210879802703857e+00;5.7270078659057617e+00;2.9664320945739746e+00;5.7789120674133301e+00;2.9453759193420410e+00;0.0000000000000000e+00;5.4618399431206242e-07;6.1076123292865298e-16;1.5331816894733020e-07;1.6795933905537957e-15;1.0380339045170380e-06
319815680;5.7335357666015625e+00;2.9239039421081543e+00;5.7309441566467285e+00;2.9754240512847900e+00;5.7734718322753906e+00;2.9573121070861816e+00;0.0000000000000000e+00;1.4497063963076695e-06;1.3510293841927398e-15;1.5181360290627999e-07;1.8013725122569861e-15;8.8556210259517151e-07
320339968;5.7420158386230469e+00;2.9332799911499023e+00;5.7412481307983398e+00;2.9789440631866455e+00;5.8013119697570801e+00;2.9613759517669678e+00;0.0000000000000000e+00;6.4936348901151286e-07;1.5331337538780792e-16;1.5491579191596387e-07;1.6864471292658870e-15;7.3167298067776363e-07
320864256;5.7567682266235352e+00;2.9329600334167480e+00;5.7494401931762695e+00;2.9902400970458984e+00;5.8098239898681641e+00;2.9660160541534424e+00;0.0000000000000000e+00;1.0585763874497225e-06;1.4621352356753309e-16;1.4797700136615655e-07;3.8015516127558604e-15;7.4458523647198259e-07
321388544;5.7627520561218262e+00;2.9364159107208252e+00;5.7600002288818359e+00;2.9877760410308838e+00;5.8283839225769043e+00;2.9713919162750244e+00;0.0000000000000000e+00;3.0624429366354248e-08;7.4719050443377440e-16;1.5138431501724427e-07;2.2415715133013233e-15;8.3291412447255522e-07
321912832;5.7769598960876465e+00;2.9427199363708496e+00;5.7715840339660645e+00;2.9951040744781494e+00;5.8328962326049805e+00;2.9678080081939697e+00;0.0000000000000000e+00;2.1659616076128959e-07;3.2287279254348586e-16;1.6271129210325293e-07;3.7130371142500873e-15;9.0996020313252182e-07
322437120;5.7859840393066406e+00;2.9454400539398193e+00;5.7837438583374023e+00;2.9924800395965576e+00;5.8382081985473633e+00;2.9843840599060059e+00;0.0000000000000000e+00;5.6282645712585531e-07;1.8128790599566274e-15;1.5155679455935952e-07;3.1725383549240981e-15;5.7266924951619806e-07
322961408;5.7906880378723145e+00;2.9500479698181152e+00;5.7897281646728516e+00;3.0057919025421143e+00;5.8461761474609375e+00;2.9818880558013916e+00;0.0000000000000000e+00;1.3054775360054471e-07;1.3367930144812445e-15;1.4737292026782470e-07;2.6735860289624890e-15;9.0610876894579692e-07
323485696;5.8007678985595703e+00;2.9672000408172607e+00;5.8007678985595703e+00;3.0078079700469971e+00;5.8500480651855469e+00;2.9844160079956055e+00;0.0000000000000000e+00;8.6533773311736576e-08;7.3085852498421231e-16;1.4547309867387898e-07;2.9234340999368492e-15;8.5517026553126066e-07
324009984;5.8109760284423828e+00;2.9611840248107910e+00;5.8059520721435547e+00;3.0230720043182373e+00;5.8644480705261230e+00;2.9933118820190430e+00;0.0000000000000000e+00;5.3171649171401503e-07;3.0022888304428237e-16;1.5155321789034341e-07;2.1016021813099766e-15;7.5775674227578669e-07
324534272;5.8214721679687500e+00;2.9649920463562012e+00;5.8195519447326660e+00;3.0255360603332520e+00;5.8800640106201172e+00;2.9987840652465820e+00;0.0000000000000000e+00;5.4767694993482123e-07;1.0362919224620343e-15;1.4767043519501098e-07;3.1088757673861032e-15;6.4451231330180516e-07
325058560;5.8289599418640137e+00;2.9779520034790039e+00;5.8290557861328125e+00;3.0226240158081055e+00;5.8742079734802246e+00;3.0061120986938477e+00;0.0000000000000000e+00;7.6033551546395184e-07;1.4158214007452745e-16;1.4136573035760214e-07;3.1148070816396040e-15;9.1191380315996069e-07
