Vector Size;DOT fp64;DOT fp32;DOT Acc<fp64, fp64>;DOT Acc<fp64, fp32>;CUBLAS DOT fp64;CUBLAS DOT fp32;Error DOT fp64;Error DOT fp32;Error DOT Acc<fp64, fp64>;Error DOT Acc<fp64, fp32>;Error CUBLAS DOT fp64;Error CUBLAS DOT fp32
349700096;6.2924799919128418e+00;3.2767999172210693e+00;6.2648320198059082e+00;3.3208320140838623e+00;6.3324160575866699e+00;3.2378880977630615e+00;0.0000000000000000e+00;1.2160130111826573e-06;2.8625051480392682e-16;1.5411051564702399e-07;4.2937577220589018e-16;9.8549364876777667e-07
350224384;6.2894082069396973e+00;3.2870399951934814e+00;6.2842879295349121e+00;3.3310720920562744e+00;6.3488001823425293e+00;3.2399361133575439e+00;0.0000000000000000e+00;4.6422600729162925e-07;1.4215554206465083e-16;1.5142762777139637e-07;7.1077771032325420e-16;9.9846023589035351e-07
350748672;6.3150081634521484e+00;3.2880640029907227e+00;6.2842879295349121e+00;3.3372159004211426e+00;6.3569917678833008e+00;3.2522239685058594e+00;0.0000000000000000e+00;8.8853471468341792e-07;1.4086684585199939e-16;1.4892482625663851e-07;8.4520107511199637e-16;1.0397893386896706e-06
351272960;6.3139839172363281e+00;3.3003520965576172e+00;6.2924799919128418e+00;3.3341441154479980e+00;6.3682560920715332e+00;3.2481279373168945e+00;0.0000000000000000e+00;1.4606086960313646e-06;7.2897743907901962e-16;1.5381918357066498e-07;5.8318195126321577e-16;9.9096855697643119e-07
351797248;6.3252477645874023e+00;3.2983040809631348e+00;6.3109121322631836e+00;3.3515520095825195e+00;6.3723521232604980e+00;3.2593920230865479e+00;0.0000000000000000e+00;9.3000690671722520e-07;9.6043844622165304e-16;1.4573072045791333e-07;4.1161647695213705e-16;1.0036685445090654e-06
352321536;6.3416318893432617e+00;3.3126399517059326e+00;6.3170561790466309e+00;3.3474559783935547e+00;6.3784961700439453e+00;3.2665600776672363e+00;0.0000000000000000e+00;1.0820551012771207e-06;2.7034556718600013e-16;1.4395338363389892e-07;2.7034556718600013e-16;5.7406275204105253e-07
352845824;6.3416318893432617e+00;3.2993280887603760e+00;6.3252477645874023e+00;3.3249280452728271e+00;6.3815679550170898e+00;3.2655360698699951e+00;0.0000000000000000e+00;6.6320746892409266e-07;6.5010023305828210e-16;1.3750455464006202e-07;1.3002004661165642e-15;8.7261941193214019e-07
353370112;6.3467521667480469e+00;3.2911360263824463e+00;6.3354878425598145e+00;3.3556480407714844e+00;6.3959040641784668e+00;3.2696321010589600e+00;0.0000000000000000e+00;4.2091401641938463e-07;3.9188232120718659e-16;1.3928672545839647e-07;2.6125488080479108e-16;8.4169445478574304e-07
353894400;6.3641600608825684e+00;3.3157119750976562e+00;6.3365120887756348e+00;3.3587200641632080e+00;6.4071679115295410e+00;3.2798719406127930e+00;0.0000000000000000e+00;7.5562317858355141e-07;3.9437236069668705e-16;1.4016273046249085e-07;1.0516596285244987e-15;8.9677454455343367e-07
354418688;6.3662080764770508e+00;3.3269760608673096e+00;6.3528962135314941e+00;3.3730559349060059e+00;6.4245758056640625e+00;3.2808959484100342e+00;0.0000000000000000e+00;1.5561337659909729e-06;0.0000000000000000e+00;1.4929735735200891e-07;2.8042094692485745e-16;7.2810959363398789e-07
354942976;6.3774719238281250e+00;3.3259520530700684e+00;6.3610877990722656e+00;3.3669118881225586e+00;6.4368638992309570e+00;3.2880640029907227e+00;0.0000000000000000e+00;1.0723229368808625e-06;9.6455953912798992e-16;1.4787940142636171e-07;6.8897109937713567e-16;6.2845668592376799e-07
355467264;6.3907837867736816e+00;3.3331201076507568e+00;6.3744001388549805e+00;3.3822720050811768e+00;6.4430079460144043e+00;3.2921600341796875e+00;0.0000000000000000e+00;1.4388732411821539e-06;0.0000000000000000e+00;1.5233035995940089e-07;0.0000000000000000e+00;7.5507526020225846e-07
355991552;6.4010238647460938e+00;3.3269760608673096e+00;6.3805441856384277e+00;3.3761279582977295e+00;6.4532480239868164e+00;3.2952320575714111e+00;0.0000000000000000e+00;1.0609234661279325e-06;1.3956463376590562e-15;1.6617181706634524e-07;1.0855027070681550e-15;8.9441637232160428e-07
356515840;6.4061441421508789e+00;3.3341441154479980e+00;6.3928318023681641e+00;3.3802239894866943e+00;6.4573440551757812e+00;3.3054718971252441e+00;0.0000000000000000e+00;1.1827300907027966e-06;3.1043051552011843e-16;1.6728848908489405e-07;3.1043051552011843e-16;8.4940786274296437e-07
357040128;6.4163842201232910e+00;3.3443839550018311e+00;6.3979520797729492e+00;3.3935360908508301e+00;6.4727039337158203e+00;3.3054718971252441e+00;0.0000000000000000e+00;3.1334567221218774e-08;1.4247638321663629e-15;1.7253528845733910e-07;6.3322836985171686e-16;7.9624882518098900e-07
357564416;6.4276480674743652e+00;3.3320960998535156e+00;6.4092159271240234e+00;3.4129920005798340e+00;6.4839677810668945e+00;3.3064959049224854e+00;0.0000000000000000e+00;1.0190251295704755e-06;9.7574232272589696e-16;1.7572699451683796e-07;4.8787116136294848e-16;9.3171718445733372e-07
358088704;6.4368638992309570e+00;3.3546240329742432e+00;6.4194560050964355e+00;3.4170880317687988e+00;6.4931840896606445e+00;3.3228800296783447e+00;0.0000000000000000e+00;7.5934087608415860e-08;3.3150434442314228e-16;1.8146147190722573e-07;0.0000000000000000e+00;6.3596607128124224e-07
358612992;6.4471039772033691e+00;3.3740799427032471e+00;6.4245758056640625e+00;3.4099199771881104e+00;6.5034241676330566e+00;3.3157119750976562e+00;0.0000000000000000e+00;4.2628424094738804e-07;3.2942477977750855e-16;1.7956652282352505e-07;8.2356194944377147e-16;5.1471353192466318e-07
359137280;6.4542717933654785e+00;3.3740799427032471e+00;6.4399361610412598e+00;3.4150400161743164e+00;6.5064959526062012e+00;3.3269760608673096e+00;0.0000000000000000e+00;3.7627054520135052e-07;7.8836739762860001e-16;1.7180432260878359e-07;9.4604087715432009e-16;6.3022145945491041e-07
359661568;6.4655361175537109e+00;3.3648641109466553e+00;6.4471039772033691e+00;3.4088959693908691e+00;6.4983038902282715e+00;3.3351678848266602e+00;0.0000000000000000e+00;6.3527013406821692e-07;0.0000000000000000e+00;1.7684467219664060e-07;4.7992783805448223e-16;5.4938370203138421e-07
360185856;6.4696321487426758e+00;3.3966081142425537e+00;6.4563198089599609e+00;3.4324479103088379e+00;6.5177597999572754e+00;3.3361918926239014e+00;0.0000000000000000e+00;3.7252479637134315e-07;7.5626165794674039e-16;1.6749246806977305e-07;1.0587663211254366e-15;6.9733670518134195e-07
360710144;6.4911360740661621e+00;3.3832960128784180e+00;6.4655361175537109e+00;3.4529280662536621e+00;6.5341439247131348e+00;3.3382399082183838e+00;0.0000000000000000e+00;7.6091295671896049e-07;7.1333327917657594e-16;1.5844123706569804e-07;1.4266665583531519e-16;6.1777144062636370e-07
361234432;6.4819197654724121e+00;3.3884160518646240e+00;6.4819197654724121e+00;3.4426879882812500e+00;6.5433602333068848e+00;3.3505280017852783e+00;0.0000000000000000e+00;1.0179187494422145e-06;2.8770715426834942e-16;1.6102313149995272e-07;2.8770715426834942e-16;5.5453394253929405e-07
361758720;6.5075201988220215e+00;3.3955841064453125e+00;6.4890880584716797e+00;3.4324479103088379e+00;6.5587201118469238e+00;3.3525760173797607e+00;0.0000000000000000e+00;1.5188495662905848e-06;1.5072064869130122e-16;1.6781130797376281e-07;0.0000000000000000e+00;8.7150930932954074e-07
362283008;6.5208320617675781e+00;3.3925120830535889e+00;6.4962558746337891e+00;3.4263041019439697e+00;6.5597438812255859e+00;3.3525760173797607e+00;0.0000000000000000e+00;8.9114076300516975e-07;2.8719586086784542e-16;1.5961844302024672e-07;2.8719586086784542e-16;6.5986010738505181e-07
362807296;6.5157117843627930e+00;3.3945600986480713e+00;6.5013761520385742e+00;3.4232320785522461e+00;6.5802240371704102e+00;3.3576960563659668e+00;0.0000000000000000e+00;8.0054584715843399e-07;4.3106323190829364e-16;1.6243162926737385e-07;0.0000000000000000e+00;6.4626230686225192e-07
363331584;6.5361919403076172e+00;3.4170880317687988e+00;6.5136637687683105e+00;3.4457600116729736e+00;6.5863680839538574e+00;3.3628160953521729e+00;0.0000000000000000e+00;5.5117749281721940e-07;4.4054518205068638e-16;1.6489043911026179e-07;0.0000000000000000e+00;7.0885475526039147e-07
363855872;6.5413122177124023e+00;3.4119679927825928e+00;6.5279998779296875e+00;3.4641919136047363e+00;6.5976319313049316e+00;3.3751039505004883e+00;0.0000000000000000e+00;3.1295727650401100e-07;9.4624843694578284e-16;1.7729241239195214e-07;0.0000000000000000e+00;8.2097053782566804e-07
364380160;6.5587201118469238e+00;3.4191360473632812e+00;6.5310721397399902e+00;3.4682879447937012e+00;6.5996799468994141e+00;3.3720319271087646e+00;0.0000000000000000e+00;2.6818648213338388e-07;1.2214494331719115e-15;1.7263563713986742e-07;1.5268117914648894e-16;4.3212664992060571e-07
364904448;6.5607681274414062e+00;3.4140160083770752e+00;6.5454077720642090e+00;3.4570240974426270e+00;6.6129918098449707e+00;3.3812479972839355e+00;0.0000000000000000e+00;6.1709541378190498e-07;1.5113083629850269e-16;1.7088279238586543e-07;0.0000000000000000e+00;6.9823316369680473e-07
365428736;6.5669121742248535e+00;3.4293758869171143e+00;6.5546240806579590e+00;3.4785280227661133e+00;6.6191358566284180e+00;3.3832960128784180e+00;0.0000000000000000e+00;2.3506251375745500e-07;6.2177011277661351e-16;1.7451474162878491e-07;9.3265516916492026e-16;4.8542022938299754e-07
365953024;6.5822720527648926e+00;3.4396159648895264e+00;6.5617918968200684e+00;3.4846720695495605e+00;6.6232318878173828e+00;3.3914880752563477e+00;0.0000000000000000e+00;8.2021353321331092e-07;1.4313772822600625e-16;1.6147220276180377e-07;4.2941318467801871e-16;6.6652056782470268e-07
366477312;6.5914878845214844e+00;3.4447360038757324e+00;6.5689601898193359e+00;3.4877440929412842e+00;6.6365442276000977e+00;3.3935360908508301e+00;0.0000000000000000e+00;1.4791345865192988e-06;1.4675951986570736e-16;1.6748543830885902e-07;5.8703807946282943e-16;7.7001633104443894e-07
367001600;6.5986561775207520e+00;3.4406399726867676e+00;6.5802240371704102e+00;3.4805760383605957e+00;6.6457600593566895e+00;3.3986558914184570e+00;0.0000000000000000e+00;7.0263466091137442e-07;7.6879465695261786e-16;1.7636043798107188e-07;3.0751786278104714e-16;3.7243987001627121e-07
367525888;6.6017279624938965e+00;3.4375679492950439e+00;6.5914878845214844e+00;3.5010559558868408e+00;6.6723837852478027e+00;3.4160640239715576e+00;0.0000000000000000e+00;8.5030268476506073e-07;6.2489553175112574e-16;1.7882181304916653e-07;6.2489553175112574e-16;6.8255856774708474e-07
368050176;6.6191358566284180e+00;3.4621438980102539e+00;6.5966081619262695e+00;3.5051519870758057e+00;6.6703357696533203e+00;3.3996798992156982e+00;0.0000000000000000e+00;2.2971821506876148e-07;7.8308035282169248e-16;1.8044738814564589e-07;6.2646428225735392e-16;7.3421389089515806e-07
368574464;6.6263041496276855e+00;3.4641919136047363e+00;6.6058239936828613e+00;3.5082240104675293e+00;6.6836481094360352e+00;3.4160640239715576e+00;0.0000000000000000e+00;7.5167128726632375e-07;6.5249239466635448e-16;1.8806270848687055e-07;6.5249239466635448e-16;8.3924733401572116e-07
369098752;6.6334719657897949e+00;3.4590721130371094e+00;6.6160640716552734e+00;3.5123200416564941e+00;6.6856961250305176e+00;3.4140160083770752e+00;0.0000000000000000e+00;9.4007849089357753e-07;1.5874620927020070e-16;1.8378216473703575e-07;0.0000000000000000e+00;6.8439982445127095e-07
369623040;6.6457600593566895e+00;3.4713599681854248e+00;6.6334719657897949e+00;3.5194880962371826e+00;6.6856961250305176e+00;3.4303998947143555e+00;0.0000000000000000e+00;6.1870420489807209e-07;5.0082136363210501e-16;1.9512508777649214e-07;5.0082136363210501e-16;7.9795515305957339e-07
370147328;6.6621441841125488e+00;3.4682879447937012e+00;6.6467838287353516e+00;3.5327999591827393e+00;6.7133440971374512e+00;3.4273281097412109e+00;0.0000000000000000e+00;8.7709513990174596e-07;1.8801265070970972e-16;2.2279898711188420e-07;0.0000000000000000e+00;6.7521809339362743e-07
370671616;6.6549758911132812e+00;3.4836480617523193e+00;6.6365442276000977e+00;3.5256319046020508e+00;6.6979842185974121e+00;3.4396159648895264e+00;0.0000000000000000e+00;3.1044393581168960e-07;1.0189923828977210e-15;2.0114822565501893e-07;6.7932825526514735e-16;4.0162183079958172e-07
371195904;6.6693120002746582e+00;3.4816000461578369e+00;6.6539521217346191e+00;3.5399680137634277e+00;6.7184638977050781e+00;3.4416639804840088e+00;0.0000000000000000e+00;4.8155041580350677e-07;7.1498967086510349e-16;2.0907161629993806e-07;3.5749483543255175e-16;4.8155041580350677e-07
371720192;6.6826238632202148e+00;3.4826240539550781e+00;6.6682882308959961e+00;3.5153920650482178e+00;6.7297282218933105e+00;3.4508800506591797e+00;0.0000000000000000e+00;6.4240817598828825e-08;5.5133129492820911e-16;2.1490308785153704e-07;1.1026625898564182e-15;7.2507580939383408e-07
372244480;6.6897921562194824e+00;3.4887681007385254e+00;6.6703357696533203e+00;3.5409920215606689e+00;6.7440638542175293e+00;3.4488320350646973e+00;0.0000000000000000e+00;8.7468131669954593e-07;1.2919338797156038e-15;2.1435461832827504e-07;3.6912396563302966e-16;6.7650939662908469e-07
372768768;6.7000322341918945e+00;3.5092480182647705e+00;6.6795520782470703e+00;3.5491840839385986e+00;6.7543039321899414e+00;3.4560000896453857e+00;0.0000000000000000e+00;6.9505265235259388e-07;1.7978987173591532e-16;2.0820728087052108e-07;1.7978987173591532e-16;5.9852869994537008e-07
373293056;6.7133440971374512e+00;3.5112960338592529e+00;6.6959362030029297e+00;3.5706880092620850e+00;6.7676157951354980e+00;3.4600958824157715e+00;0.0000000000000000e+00;7.7474771686687718e-07;1.0366447626906826e-15;2.0075823188760802e-07;1.0366447626906826e-15;5.8923291047828706e-07
373817344;6.7194881439208984e+00;3.4979839324951172e+00;6.6969599723815918e+00;3.5676159858703613e+00;6.7676157951354980e+00;3.4652159214019775e+00;0.0000000000000000e+00;9.5991726799732515e-07;1.7107678736949477e-16;2.0214453912978454e-07;1.7107678736949477e-16;5.9253266456896214e-07
374341632;6.7368960380554199e+00;3.5297279357910156e+00;6.7123198509216309e+00;3.5696640014648438e+00;6.7819519042968750e+00;3.4693119525909424e+00;0.0000000000000000e+00;5.4463344695641405e-07;9.8155807918657936e-16;1.9465240445644403e-07;0.0000000000000000e+00;4.5680511676410285e-07
374865920;6.7440638542175293e+00;3.5266559123992920e+00;6.7215361595153809e+00;3.5614719390869141e+00;6.7901439666748047e+00;3.4703359603881836e+00;0.0000000000000000e+00;7.5326582951388322e-07;4.8807220549823484e-16;1.9336616715419651e-07;8.1345367583039134e-16;6.6592190615132032e-07
375390208;6.7491841316223145e+00;3.5051519870758057e+00;6.7358717918395996e+00;3.5778560638427734e+00;6.7942399978637695e+00;3.4764800071716309e+00;0.0000000000000000e+00;5.4014904309839309e-07;1.6913908065089526e-16;2.0211048929242500e-07;1.6913908065089526e-16;7.2176074806616845e-07
375914496;6.7594242095947266e+00;3.5235838890075684e+00;6.7328000068664551e+00;3.5645439624786377e+00;6.8167681694030762e+00;3.4795520305633545e+00;0.0000000000000000e+00;5.4046325089399716e-07;1.3801869652197648e-15;2.0590323777995710e-07;0.0000000000000000e+00;9.1095436826802092e-07
376438784;6.7676157951354980e+00;3.5409920215606689e+00;6.7543039321899414e+00;3.5860478878021240e+00;6.8300800323486328e+00;3.4856960773468018e+00;0.0000000000000000e+00;6.4350400857616101e-07;6.3817162105060050e-16;1.8926866862687687e-07;9.5725743157590069e-16;8.1481189867913808e-07
376963072;6.7686400413513184e+00;3.5246078968048096e+00;6.7563519477844238e+00;3.5819520950317383e+00;6.8229122161865234e+00;3.4979839324951172e+00;0.0000000000000000e+00;6.4474387578901952e-07;1.3342882267073141e-15;1.9732835451648431e-07;6.6714411335365703e-16;4.6565874150321485e-07
377487360;6.7860479354858398e+00;3.5348479747772217e+00;6.7696638107299805e+00;3.5911679267883301e+00;6.8372478485107422e+00;3.4969599246978760e+00;0.0000000000000000e+00;7.9263175366768720e-08;6.4851369101285883e-16;1.9030465146614570e-07;3.2425684550642942e-16;6.0151538047460831e-07
378011648;6.8024320602416992e+00;3.5450880527496338e+00;6.7768321037292480e+00;3.5911679267883301e+00;6.8495359420776367e+00;3.5123200416564941e+00;0.0000000000000000e+00;7.3261038792109917e-07;1.0623729558328790e-15;1.7678406335332875e-07;1.5176756511898273e-16;4.8817161462875625e-07
378535936;6.8075518608093262e+00;3.5440640449523926e+00;6.7860479354858398e+00;3.6147201061248779e+00;6.8587517738342285e+00;3.5092480182647705e+00;0.0000000000000000e+00;1.5195697513763775e-07;1.5329076467255654e-16;1.7744494482581130e-07;1.5329076467255654e-16;3.9884903303043621e-07
379060224;6.8147201538085938e+00;3.5491840839385986e+00;6.7983360290527344e+00;3.6014080047607422e+00;6.8679680824279785e+00;3.5031039714813232e+00;0.0000000000000000e+00;9.3446319261903646e-07;4.6291605161990196e-16;1.7770123333369692e-07;1.5430535053996731e-16;3.5456881272293284e-07
379584512;6.8270077705383301e+00;3.5512320995330811e+00;6.8126721382141113e+00;3.6188158988952637e+00;6.8833279609680176e+00;3.5174400806427002e+00;0.0000000000000000e+00;1.4877203872576714e-07;9.1904431042159138e-16;1.7585419843279420e-07;1.5317405173693191e-16;5.0910550408016731e-07
380108800;6.8351998329162598e+00;3.5635199546813965e+00;6.8106241226196289e+00;3.6229119300842285e+00;6.8904957771301270e+00;3.5256319046020508e+00;0.0000000000000000e+00;3.3861338256499101e-07;1.5013388314553878e-16;1.7214037847173848e-07;1.5013388314553878e-16;4.1921589733143786e-07
380633088;6.8495359420776367e+00;3.5624959468841553e+00;6.8259840011596680e+00;3.6106240749359131e+00;6.9017601013183594e+00;3.5307519435882568e+00;0.0000000000000000e+00;6.8499954422772432e-07;1.8901805396648297e-15;1.6621034504322606e-07;1.8901805396648297e-15;4.5081886341822216e-07
381157376;6.8495359420776367e+00;3.5850241184234619e+00;6.8311038017272949e+00;3.6300799846649170e+00;6.9120001792907715e+00;3.5348479747772217e+00;0.0000000000000000e+00;5.6572202968292848e-07;4.2370892915801970e-16;1.6205195065063251e-07;8.4741785831603940e-16;3.3824503046331905e-07
381681664;6.8567042350769043e+00;3.5962879657745361e+00;6.8382720947265625e+00;3.6270079612731934e+00;6.9150719642639160e+00;3.5399680137634277e+00;0.0000000000000000e+00;1.2473066896427167e-07;1.3323779932512417e-16;1.5111868812486335e-07;5.3295119730049668e-16;3.3932516547392890e-07
382205952;6.8720641136169434e+00;3.5932159423828125e+00;6.8423681259155273e+00;3.6444160938262939e+00;6.9222397804260254e+00;3.5430400371551514e+00;0.0000000000000000e+00;9.0724122316405557e-07;5.5049156546407525e-16;1.5543067695822834e-07;1.3762289136601881e-16;3.1615540556604396e-07
382730240;6.8782081604003906e+00;3.5932159423828125e+00;6.8638720512390137e+00;3.6382720470428467e+00;6.9376001358032227e+00;3.5502080917358398e+00;0.0000000000000000e+00;3.1481083125957636e-07;1.4048008948479817e-16;1.5873670617365059e-07;1.4048008948479817e-16;3.1481083125957636e-07
383254528;6.8782081604003906e+00;3.6096000671386719e+00;6.8679680824279785e+00;3.6546559333801270e+00;6.9498882293701172e+00;3.5502080917358398e+00;0.0000000000000000e+00;9.2072822950558586e-07;1.5014717407983988e-16;1.7183469811487158e-07;1.5014717407983988e-16;4.3707032781078751e-07
